season,season_start,movement,player_id,player_name,current_club_id,current_club,from_club_id,from_club,to_club_id,to_club,semantic_type,fee_text,source
2026/27,2026,OUT,386455,Riccardo Sottil,1005,US Lecce,1005,US Lecce,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,521407,Walid Cheddira,1005,US Lecce,1005,US Lecce,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,607034,Akor Adams,607,Venezia FC,368,Sevilla FC,607,Venezia FC,PERMANENT_OR_OTHER_EXPLICIT,€16.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,903706,Albion Rrahmani,607,Venezia FC,197,AC Sparta Prague,607,Venezia FC,PERMANENT_OR_OTHER_EXPLICIT,€7.50m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,467563,Armel Bella-Kotchap,607,Venezia FC,276,Hellas Verona,607,Venezia FC,PERMANENT_OR_OTHER_EXPLICIT,€7.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,913660,Redouane Halhal,607,Venezia FC,354,KV Mechelen,607,Venezia FC,PERMANENT_OR_OTHER_EXPLICIT,€5.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,1148082,Kornel Lisman,607,Venezia FC,238,Lech Poznan,607,Venezia FC,PERMANENT_OR_OTHER_EXPLICIT,€2.50m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,1371198,Ale Gomes,607,Venezia FC,142,Real Zaragoza,607,Venezia FC,PERMANENT_OR_OTHER_EXPLICIT,€2.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,370998,Bartol Franjic,607,Venezia FC,82,VfL Wolfsburg,607,Venezia FC,PERMANENT_OR_OTHER_EXPLICIT,€1.25m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,537509,Mattia Compagnon,607,Venezia FC,41101,Juventus Next Gen,607,Venezia FC,PERMANENT_OR_OTHER_EXPLICIT,€1.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,1130743,Lorenzo Berardi,607,Venezia FC,2921,Delfino Pescara 1936,607,Venezia FC,PERMANENT_OR_OTHER_EXPLICIT,€1.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,1144700,Matías Moreno,607,Venezia FC,430,ACF Fiorentina,607,Venezia FC,LOAN,Loan fee: €500k,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,250153,Pasquale Mazzocchi,607,Venezia FC,6195,SSC Napoli,607,Venezia FC,LOAN,Loan fee: €500k,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,241923,Lorenzo Montipò,607,Venezia FC,276,Hellas Verona,607,Venezia FC,PERMANENT_OR_OTHER_EXPLICIT,€250k,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,334835,Toma Bašić,607,Venezia FC,398,SS Lazio,607,Venezia FC,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,367466,Thierry Correia,607,Venezia FC,1049,Valencia CF,607,Venezia FC,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,488996,Thórir Jóhann Helgason,607,Venezia FC,1005,US Lecce,607,Venezia FC,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,121985,Juan Jesus,607,Venezia FC,6195,SSC Napoli,607,Venezia FC,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,935519,Federico Tavernaro,607,Venezia FC,7030,Vis Pesaro 1898,607,Venezia FC,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,494805,Alessio Pozzi,607,Venezia FC,7030,Vis Pesaro 1898,607,Venezia FC,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,507486,Simon Sohm,607,Venezia FC,430,ACF Fiorentina,607,Venezia FC,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,1321938,Rufai Mohammed,607,Venezia FC,1101,IF Elfsborg,607,Venezia FC,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,1066206,Toni Fernández,607,Venezia FC,131,FC Barcelona,607,Venezia FC,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,1372355,Mohamed Malang Touré,607,Venezia FC,17257,Venezia Primavera,607,Venezia FC,PERMANENT_OR_OTHER_EXPLICIT,-,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,731510,Giovanni Di Renzo,607,Venezia FC,7030,Vis Pesaro 1898,607,Venezia FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,458816,Kevin Cannavò,607,Venezia FC,4031,Cosenza Calcio,607,Venezia FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,613393,Gaetano Oristanio,607,Venezia FC,130,Parma Calcio 1913,607,Venezia FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,616228,Filippo Neri,607,Venezia FC,4271,US Triestina,607,Venezia FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,966905,Marco Ladisa,607,Venezia FC,4095,AC Trento,607,Venezia FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,487836,Simone Panada,607,Venezia FC,41110,Atalanta U23,607,Venezia FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,698560,Cheick Condé,607,Venezia FC,2157,FC Blau-Weiss Linz,607,Venezia FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,1176438,Simone Ascione,607,Venezia FC,4271,US Triestina,607,Venezia FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,1370789,Edoardo Mariani,607,Venezia FC,7030,Vis Pesaro 1898,607,Venezia FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2027,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,430280,Hans Nicolussi Caviglia,607,Venezia FC,130,Parma Calcio 1913,607,Venezia FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,813057,Lorenzo Busato,607,Venezia FC,39711,AC Campodarsego,607,Venezia FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,666268,Daniel Fila,607,Venezia FC,749,FC Empoli,607,Venezia FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,862744,Junior Ligue,607,Venezia FC,2581,Mantova 1911,607,Venezia FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,1126888,Lamine Fanne,607,Venezia FC,2921,Delfino Pescara 1936,607,Venezia FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,816861,Alvin Okoro,607,Venezia FC,5587,SS Juve Stabia,607,Venezia FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,936684,Saad El Haddad,607,Venezia FC,46337,Pineto Calcio,607,Venezia FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,354909,Giorgio Altare,607,Venezia FC,2921,Delfino Pescara 1936,607,Venezia FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,924349,Issa Doumbia,607,Venezia FC,607,Venezia FC,336,Sporting CP,PERMANENT_OR_OTHER_EXPLICIT,€20.53m,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,430280,Hans Nicolussi Caviglia,607,Venezia FC,607,Venezia FC,130,Parma Calcio 1913,PERMANENT_OR_OTHER_EXPLICIT,€6.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,438961,Michael Svoboda,607,Venezia FC,607,Venezia FC,1237,Brighton & Hove Albion,PERMANENT_OR_OTHER_EXPLICIT,€5.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,459945,Nunzio Lella,607,Venezia FC,607,Venezia FC,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€250k,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,698560,Cheick Condé,607,Venezia FC,607,Venezia FC,28643,SK Beveren,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,197901,Stefano Minelli,607,Venezia FC,607,Venezia FC,56265,Calcio Desenzano,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,813057,Lorenzo Busato,607,Venezia FC,607,Venezia FC,54652,Calcio Sandonà,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,731510,Giovanni Di Renzo,607,Venezia FC,607,Venezia FC,46337,Pineto Calcio,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,566613,Bjarki Bjarkason,607,Venezia FC,607,Venezia FC,4554,FC Südtirol,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,1176438,Simone Ascione,607,Venezia FC,607,Venezia FC,7030,Vis Pesaro 1898,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,354909,Giorgio Altare,607,Venezia FC,607,Venezia FC,2921,Delfino Pescara 1936,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,663153,Marko Farji,607,Venezia FC,607,Venezia FC,306,SC Heerenveen,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,537509,Mattia Compagnon,607,Venezia FC,607,Venezia FC,276,Hellas Verona,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,935519,Federico Tavernaro,607,Venezia FC,607,Venezia FC,7030,Vis Pesaro 1898,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,808477,Ahmed Sidibé,607,Venezia FC,607,Venezia FC,2420,Vitória Guimarães SC,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,441611,Michael Venturi,607,Venezia FC,607,Venezia FC,2331,US Avellino 1912,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,537767,Antonio Casas,607,Venezia FC,607,Venezia FC,2448,Sporting Gijón,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,666268,Daniel Fila,607,Venezia FC,607,Venezia FC,2331,US Avellino 1912,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,816861,Alvin Okoro,607,Venezia FC,607,Venezia FC,4554,FC Südtirol,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,406806,Emil Bohinen,607,Venezia FC,607,Venezia FC,1429,Cesena FC,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,490573,Seid Korac,607,Venezia FC,607,Venezia FC,276,Hellas Verona,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,357991,Alessandro Plizzari,607,Venezia FC,607,Venezia FC,4554,FC Südtirol,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,613393,Gaetano Oristanio,607,Venezia FC,607,Venezia FC,416,Torino FC,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,966905,Marco Ladisa,607,Venezia FC,607,Venezia FC,4095,AC Trento,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,458816,Kevin Cannavò,607,Venezia FC,607,Venezia FC,3522,Spezia Calcio,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,370998,Bartol Franjic,607,Venezia FC,607,Venezia FC,82,VfL Wolfsburg,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,537509,Mattia Compagnon,607,Venezia FC,607,Venezia FC,41101,Juventus Next Gen,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,704122,Alessandro Pietrelli,607,Venezia FC,607,Venezia FC,41101,Juventus Next Gen,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,510103,Tomas Bobcek,8970,Frosinone Calcio,4000,Lechia Gdansk,8970,Frosinone Calcio,PERMANENT_OR_OTHER_EXPLICIT,€10.70m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,346853,Romano Schmid,8970,Frosinone Calcio,86,SV Werder Bremen,8970,Frosinone Calcio,PERMANENT_OR_OTHER_EXPLICIT,€8.50m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,404260,Aleksa Terzić,8970,Frosinone Calcio,409,Red Bull Salzburg,8970,Frosinone Calcio,PERMANENT_OR_OTHER_EXPLICIT,€2.50m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,724178,Luis Hasa,8970,Frosinone Calcio,6195,SSC Napoli,8970,Frosinone Calcio,PERMANENT_OR_OTHER_EXPLICIT,€2.50m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,433584,Alessio Zerbin,8970,Frosinone Calcio,6195,SSC Napoli,8970,Frosinone Calcio,PERMANENT_OR_OTHER_EXPLICIT,€2.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,468192,Daniel Bîrligea,8970,Frosinone Calcio,301,FCSB,8970,Frosinone Calcio,LOAN,Loan fee: €1.50m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,522681,Ben Lhassine Kone,8970,Frosinone Calcio,1047,Como 1907,8970,Frosinone Calcio,PERMANENT_OR_OTHER_EXPLICIT,€1.30m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,842338,Enzo Tchato,8970,Frosinone Calcio,969,Montpellier HSC,8970,Frosinone Calcio,PERMANENT_OR_OTHER_EXPLICIT,€800k,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,1036405,Omar Fayed,8970,Frosinone Calcio,36,Fenerbahce,8970,Frosinone Calcio,PERMANENT_OR_OTHER_EXPLICIT,€500k,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,301235,Giacomo Calò,8970,Frosinone Calcio,1429,Cesena FC,8970,Frosinone Calcio,PERMANENT_OR_OTHER_EXPLICIT,€300k,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,593774,Anouar El Azzouzi,8970,Frosinone Calcio,38,Fortuna Düsseldorf,8970,Frosinone Calcio,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,160241,Kevin Akpoguma,8970,Frosinone Calcio,533,TSG 1899 Hoffenheim,8970,Frosinone Calcio,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,195736,Florian Grillitsch,8970,Frosinone Calcio,1075,SC Braga,8970,Frosinone Calcio,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,567465,Sebastiano Desplanches,8970,Frosinone Calcio,458,Palermo FC,8970,Frosinone Calcio,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,459665,Patrizio Masini,8970,Frosinone Calcio,252,Genoa CFC,8970,Frosinone Calcio,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,818878,Wisdom Amey,8970,Frosinone Calcio,1025,Bologna FC 1909,8970,Frosinone Calcio,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,1331917,Muhammed Colley,8970,Frosinone Calcio,17664,Frosinone Primavera,8970,Frosinone Calcio,PERMANENT_OR_OTHER_EXPLICIT,-,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,1086590,Alejandro Cichero,8970,Frosinone Calcio,17664,Frosinone Primavera,8970,Frosinone Calcio,PERMANENT_OR_OTHER_EXPLICIT,-,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,1063704,Damar Dixon,8970,Frosinone Calcio,46823,Toronto FC II,8970,Frosinone Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/12/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,199927,Davide Biraschi,8970,Frosinone Calcio,6646,Fatih Karagümrük,8970,Frosinone Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,895596,Alessandro Selvini,8970,Frosinone Calcio,9816,Forlì FC,8970,Frosinone Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,199927,Davide Biraschi,8970,Frosinone Calcio,8970,Frosinone Calcio,6646,Fatih Karagümrük,PERMANENT_OR_OTHER_EXPLICIT,€400k,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,286293,Edoardo Masciangelo,8970,Frosinone Calcio,8970,Frosinone Calcio,1627,Catania FC,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,297645,Riccardo Marchizza,8970,Frosinone Calcio,8970,Frosinone Calcio,2655,LR Vicenza,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,895596,Alessandro Selvini,8970,Frosinone Calcio,8970,Frosinone Calcio,46337,Pineto Calcio,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,1225943,Abdoulie Ndow,8970,Frosinone Calcio,8970,Frosinone Calcio,3522,Spezia Calcio,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,457237,Sergio Kalaj,8970,Frosinone Calcio,8970,Frosinone Calcio,3522,Spezia Calcio,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,917376,Jérémy Oyono,8970,Frosinone Calcio,8970,Frosinone Calcio,3522,Spezia Calcio,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,534081,Jacopo Gelli,8970,Frosinone Calcio,8970,Frosinone Calcio,1429,Cesena FC,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,1049596,Filippo Grosso,8970,Frosinone Calcio,8970,Frosinone Calcio,4083,FC Crotone,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,444662,Niccolò Corrado,8970,Frosinone Calcio,8970,Frosinone Calcio,749,FC Empoli,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,1331917,Muhammed Colley,8970,Frosinone Calcio,8970,Frosinone Calcio,4106,Casertana FC,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,1051737,Kevin Barcella,8970,Frosinone Calcio,8970,Frosinone Calcio,4083,FC Crotone,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,820636,Lorenzo Gori,8970,Frosinone Calcio,8970,Frosinone Calcio,4333,US Grosseto 1912,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,421780,Edoardo Vergani,8970,Frosinone Calcio,8970,Frosinone Calcio,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,301235,Giacomo Calò,8970,Frosinone Calcio,8970,Frosinone Calcio,1429,Cesena FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,704680,Antonio Fiori,8970,Frosinone Calcio,8970,Frosinone Calcio,2581,Mantova 1911,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,522681,Ben Lhassine Kone,8970,Frosinone Calcio,8970,Frosinone Calcio,1047,Como 1907,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,539582,Massimo Zilli,8970,Frosinone Calcio,8970,Frosinone Calcio,4031,Cosenza Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,661132,Exequiel Zeballos,2919,AC Monza,189,CA Boca Juniors,2919,AC Monza,PERMANENT_OR_OTHER_EXPLICIT,€4.50m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,265078,Patrick Cutrone,2919,AC Monza,1047,Como 1907,2919,AC Monza,PERMANENT_OR_OTHER_EXPLICIT,€4.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,931900,Gustavo Varela,2919,AC Monza,10330,SL Benfica B,2919,AC Monza,PERMANENT_OR_OTHER_EXPLICIT,€2.50m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,335516,Idrissa Touré,2919,AC Monza,4172,Pisa Sporting Club,2919,AC Monza,PERMANENT_OR_OTHER_EXPLICIT,€2.30m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,1143375,Foe Ondoa,2919,AC Monza,68403,Estoril Praia U23,2919,AC Monza,PERMANENT_OR_OTHER_EXPLICIT,€1.50m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,567454,Lorenzo Lucchesi,2919,AC Monza,430,ACF Fiorentina,2919,AC Monza,PERMANENT_OR_OTHER_EXPLICIT,€1.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,358032,Cyril Ngonge,2919,AC Monza,6195,SSC Napoli,2919,AC Monza,LOAN,Loan fee: €1.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,1046867,Jan Ziolkowski,2919,AC Monza,12,AS Roma,2919,AC Monza,LOAN,Loan fee: €500k,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,377042,Michael Folorunsho,2919,AC Monza,6195,SSC Napoli,2919,AC Monza,LOAN,Loan fee: €500k,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,1041129,Yvan Maye,2919,AC Monza,41119,Inter U23,2919,AC Monza,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,1045124,Jay Robinson,2919,AC Monza,180,Southampton FC,2919,AC Monza,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,969192,Ebenezer Akinsanmiro,2919,AC Monza,46,Inter Milan,2919,AC Monza,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,314944,Ricardo Mangas,2919,AC Monza,336,Sporting CP,2919,AC Monza,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,957822,Eddy Kouadio,2919,AC Monza,430,ACF Fiorentina,2919,AC Monza,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,730531,Noel Törnqvist,2919,AC Monza,1047,Como 1907,2919,AC Monza,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,906160,Saba Goglichidze,2919,AC Monza,410,Udinese Calcio,2919,AC Monza,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,1167990,Mathis Mout,2919,AC Monza,84400,Monza Primavera,2919,AC Monza,PERMANENT_OR_OTHER_EXPLICIT,-,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,1144614,Solomon Loubao,2919,AC Monza,750,FC Sochaux-Montbéliard,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,724069,Kevin Martins,2919,AC Monza,4330,US Sambenedettese,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,542588,Alessandro Sorrentino,2919,AC Monza,3037,Calcio Padova,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,IN,898356,Alessandro Berretta,2919,AC Monza,44223,AS Giana Erminio,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,181768,Hernani,2919,AC Monza,2919,AC Monza,458,Palermo FC,PERMANENT_OR_OTHER_EXPLICIT,€1.00m,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,312341,Luca Ravanelli,2919,AC Monza,2919,AC Monza,1038,UC Sampdoria,PERMANENT_OR_OTHER_EXPLICIT,€300k,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,215649,Mirko Marić,2919,AC Monza,2919,AC Monza,11194,NK Lokomotiva Zagreb,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,199258,Andrea Petagna,2919,AC Monza,2919,AC Monza,4172,Pisa Sporting Club,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,381706,Arvid Brorsson,2919,AC Monza,2919,AC Monza,9644,Raków Częstochowa,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,542588,Alessandro Sorrentino,2919,AC Monza,2919,AC Monza,3037,Calcio Padova,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,310527,Paulo Azzi,2919,AC Monza,2919,AC Monza,1385,Modena FC,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,537171,Semuel Pizzignacco,2919,AC Monza,2919,AC Monza,4159,Carrarese Calcio 1908,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,898356,Alessandro Berretta,2919,AC Monza,2919,AC Monza,4553,US Pergolettese 1932,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,1049862,Samuele Capolupo,2919,AC Monza,2919,AC Monza,3522,Spezia Calcio,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,524428,Nicolas Galazzi,2919,AC Monza,2919,AC Monza,3037,Calcio Padova,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,393904,Filippo Delli Carri,2919,AC Monza,2919,AC Monza,1038,UC Sampdoria,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,1144614,Solomon Loubao,2919,AC Monza,2919,AC Monza,4097,US Catanzaro,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2026/27,2026,OUT,101213,Pedro Obiang,2919,AC Monza,2919,AC Monza,,Retired,RETIREMENT,-,TRANSFERMARKT_EXPANDED
