event_id,season,player_id,player_name,from_club_id,from_club,to_club_id,to_club,semantic_type,fee_text,paired_internal_faces,source_faces
TM-2023-00528,2023/24,432092,Roberto Piccoli,749,FC Empoli,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/08/2023,1,IN+OUT
TM-2023-00529,2023/24,432092,Roberto Piccoli,800,Atalanta BC,1005,US Lecce,LOAN,loan transfer,1,IN+OUT
TM-2023-00530,2023/24,43217,Pierluigi Frattali,332,SSC Bari,8970,Frosinone Calcio,PERMANENT_OR_OTHER_EXPLICIT,?,0,IN
TM-2023-00531,2023/24,432758,Toni Fruk,24575,HNK Gorica,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00532,2023/24,432758,Toni Fruk,430,ACF Fiorentina,144,HNK Rijeka,PERMANENT_OR_OTHER_EXPLICIT,€4.00m,0,OUT
TM-2023-00533,2023/24,433584,Alessio Zerbin,6195,SSC Napoli,2919,AC Monza,LOAN,loan transfer,1,IN+OUT
TM-2023-00534,2023/24,433984,Sam Beukema,1090,AZ Alkmaar,1025,Bologna FC 1909,PERMANENT_OR_OTHER_EXPLICIT,€10.88m,0,IN
TM-2023-00535,2023/24,434433,Nikola Krstović,4529,DAC Dunajska Streda,1005,US Lecce,PERMANENT_OR_OTHER_EXPLICIT,€8.15m,0,IN
TM-2023-00536,2023/24,434676,Ronaldo Vieira,416,Torino FC,1038,UC Sampdoria,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,OUT
TM-2023-00537,2023/24,435772,Charles De Ketelaere,5,AC Milan,800,Atalanta BC,LOAN,Loan fee: €3.00m,1,IN+OUT
TM-2023-00538,2023/24,43848,Miguel Veloso,276,Hellas Verona,4172,Pisa Sporting Club,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00539,2023/24,439072,Matías Viña,12,AS Roma,614,CR Flamengo,PERMANENT_OR_OTHER_EXPLICIT,€8.10m,0,OUT
TM-2023-00540,2023/24,439072,Matías Viña,12,AS Roma,6574,US Sassuolo,LOAN,loan transfer,1,IN+OUT
TM-2023-00541,2023/24,439072,Matías Viña,6574,US Sassuolo,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 24/01/2024,1,IN+OUT
TM-2023-00542,2023/24,439072,Matías Viña,989,AFC Bournemouth,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00543,2023/24,439292,Sydney van Hooijdonk,1025,Bologna FC 1909,1123,Norwich City,LOAN,loan transfer,0,OUT
TM-2023-00544,2023/24,439292,Sydney van Hooijdonk,306,SC Heerenveen,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00545,2023/24,44136,Domenico Criscito,252,Genoa CFC,,Retired,RETIREMENT,-,0,OUT
TM-2023-00546,2023/24,441515,Daniel Boloca,8970,Frosinone Calcio,6574,US Sassuolo,PERMANENT_OR_OTHER_EXPLICIT,€6.50m,1,IN+OUT
TM-2023-00547,2023/24,441986,Yann Bisseck,678,Aarhus GF,46,Inter Milan,PERMANENT_OR_OTHER_EXPLICIT,€7.20m,0,IN
TM-2023-00548,2023/24,442703,Ylber Ramadani,370,Aberdeen FC,1005,US Lecce,PERMANENT_OR_OTHER_EXPLICIT,€1.30m,0,IN
TM-2023-00549,2023/24,44420,Ștefan Radu,398,SS Lazio,,Retired,RETIREMENT,-,0,OUT
TM-2023-00550,2023/24,445126,Emanuele Valeri,2239,US Cremonese,8970,Frosinone Calcio,FREE_TRANSFER,free transfer,0,IN
TM-2023-00551,2023/24,448466,Jovane Cabral,336,Sporting CP,380,US Salernitana 1919,LOAN,loan transfer,0,IN
TM-2023-00552,2023/24,448466,Jovane Cabral,380,US Salernitana 1919,336,Sporting CP,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/01/2024,0,OUT
TM-2023-00553,2023/24,449151,Junior Messias,252,Genoa CFC,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 12/01/2024,1,IN+OUT
TM-2023-00554,2023/24,449151,Junior Messias,5,AC Milan,252,Genoa CFC,LOAN,Loan fee: €1.50m,1,IN+OUT
TM-2023-00555,2023/24,449151,Junior Messias,5,AC Milan,252,Genoa CFC,PERMANENT_OR_OTHER_EXPLICIT,€1.50m,1,IN+OUT
TM-2023-00556,2023/24,450417,Dylan Bronn,380,US Salernitana 1919,61,Servette FC,LOAN,loan transfer,0,OUT
TM-2023-00557,2023/24,450936,Tanguy Ndombélé,6195,SSC Napoli,148,Tottenham Hotspur,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,OUT
TM-2023-00558,2023/24,45320,Ángel Di María,506,Juventus FC,294,SL Benfica,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00559,2023/24,453864,Marvin Cuni,28,FC Bayern Munich II,8970,Frosinone Calcio,PERMANENT_OR_OTHER_EXPLICIT,€1.00m,0,IN
TM-2023-00560,2023/24,457422,Samuele Mulattieri,46,Inter Milan,6574,US Sassuolo,PERMANENT_OR_OTHER_EXPLICIT,€5.30m,1,IN+OUT
TM-2023-00561,2023/24,457422,Samuele Mulattieri,8970,Frosinone Calcio,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023 €1.00m,1,IN+OUT
TM-2023-00562,2023/24,457673,Gabriel Strefezza,1005,US Lecce,1047,Como 1907,LOAN,loan transfer,0,OUT
TM-2023-00563,2023/24,457674,Alessandro Di Pardo,1390,Cagliari Calcio,41101,Juventus Next Gen,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,OUT
TM-2023-00564,2023/24,457674,Alessandro Di Pardo,41101,Juventus Next Gen,1390,Cagliari Calcio,PERMANENT_OR_OTHER_EXPLICIT,€2.00m,0,IN
TM-2023-00565,2023/24,457736,Tijjani Noslin,385,Fortuna Sittard,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€3.00m,0,IN
TM-2023-00566,2023/24,457859,Michele Avella,515,Without Club,8970,Frosinone Calcio,FREE_AGENT_OR_END_OF_CONTRACT,-,0,IN
TM-2023-00567,2023/24,457859,Michele Avella,8970,Frosinone Calcio,19,Brescia Calcio (- 2025),LOAN,loan transfer,0,OUT
TM-2023-00568,2023/24,459102,Thomas Vettorel,33734,SS Monopoli 1966,8970,Frosinone Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00569,2023/24,459102,Thomas Vettorel,8970,Frosinone Calcio,4326,AS Gubbio 1910,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00570,2023/24,459128,Marco Brescianini,4031,Cosenza Calcio,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00571,2023/24,459128,Marco Brescianini,5,AC Milan,8970,Frosinone Calcio,PERMANENT_OR_OTHER_EXPLICIT,€6.20m,1,IN+OUT
TM-2023-00572,2023/24,459149,Lorenzo Peli,1388,Ancona Calcio,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 24/01/2024,0,IN
TM-2023-00573,2023/24,459149,Lorenzo Peli,14888,US Città di Pontedera,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00574,2023/24,459149,Lorenzo Peli,800,Atalanta BC,1388,Ancona Calcio,LOAN,loan transfer,0,OUT
TM-2023-00575,2023/24,459149,Lorenzo Peli,800,Atalanta BC,14888,US Città di Pontedera,LOAN,loan transfer,0,OUT
TM-2023-00576,2023/24,459644,Adama Sane,276,Hellas Verona,32768,Gzira United FC,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00577,2023/24,459644,Adama Sane,30326,Gelbison,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00578,2023/24,459655,Matteo Lovato,380,US Salernitana 1919,416,Torino FC,LOAN,Loan fee: €350k,1,IN+OUT
TM-2023-00579,2023/24,459658,Andrea Cambiaso,1025,Bologna FC 1909,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,1,IN+OUT
TM-2023-00580,2023/24,459661,Eddie Salcedo,12567,CD Eldense,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 09/01/2024,0,IN
TM-2023-00581,2023/24,459661,Eddie Salcedo,252,Genoa CFC,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,1,IN+OUT
TM-2023-00582,2023/24,459661,Eddie Salcedo,46,Inter Milan,12567,CD Eldense,LOAN,loan transfer,0,OUT
TM-2023-00583,2023/24,459661,Eddie Salcedo,46,Inter Milan,5514,Calcio Lecco 1912,LOAN,loan transfer,0,OUT
TM-2023-00584,2023/24,459665,Patrizio Masini,252,Genoa CFC,408,Ascoli Calcio,LOAN,loan transfer,0,OUT
TM-2023-00585,2023/24,459665,Patrizio Masini,6692,Novara FC,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00586,2023/24,459697,Niccolò Chiorra,2581,Mantova 1911,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00587,2023/24,459697,Niccolò Chiorra,749,FC Empoli,1253,Lucchese Calcio,LOAN,loan transfer,0,OUT
TM-2023-00588,2023/24,459704,Mattia Fiorini,4163,US Fiorenzuola 1922,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00589,2023/24,459704,Mattia Fiorini,430,ACF Fiorentina,27624,US Recanatese,LOAN,loan transfer,0,OUT
TM-2023-00590,2023/24,459704,Mattia Fiorini,430,ACF Fiorentina,704,Calcio Foggia 1920,LOAN,loan transfer,0,OUT
TM-2023-00591,2023/24,459704,Mattia Fiorini,704,Calcio Foggia 1920,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/01/2024,0,IN
TM-2023-00592,2023/24,459707,Eduard Duțu,1388,Ancona Calcio,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 03/01/2024,0,IN
TM-2023-00593,2023/24,459707,Eduard Duțu,430,ACF Fiorentina,1388,Ancona Calcio,LOAN,loan transfer,0,OUT
TM-2023-00594,2023/24,459707,Eduard Duțu,430,ACF Fiorentina,49939,Virtus Francavilla Calcio,LOAN,loan transfer,0,OUT
TM-2023-00595,2023/24,459707,Eduard Duțu,4326,AS Gubbio 1910,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00596,2023/24,459763,Marco Carnesecchi,2239,US Cremonese,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00597,2023/24,459842,Sébastian Breza,1025,Bologna FC 1909,322,Yverdon Sport FC,LOAN,loan transfer,0,OUT
TM-2023-00598,2023/24,459842,Sébastian Breza,1025,Bologna FC 1909,4078,CF Montréal,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00599,2023/24,459842,Sébastian Breza,322,Yverdon Sport FC,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 14/01/2024,0,IN
TM-2023-00600,2023/24,459842,Sébastian Breza,4159,Carrarese Calcio 1908,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00601,2023/24,459945,Nunzio Lella,1390,Cagliari Calcio,607,Venezia FC,PERMANENT_OR_OTHER_EXPLICIT,€800k,0,OUT
TM-2023-00602,2023/24,459953,Giacomo Manzari,33734,SS Monopoli 1966,8970,Frosinone Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 29/06/2023,0,IN
TM-2023-00603,2023/24,459953,Giacomo Manzari,408,Ascoli Calcio,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 29/01/2024,0,IN
TM-2023-00604,2023/24,459953,Giacomo Manzari,6574,US Sassuolo,408,Ascoli Calcio,LOAN,loan transfer,0,OUT
TM-2023-00605,2023/24,459953,Giacomo Manzari,6574,US Sassuolo,9439,Feralpisalò,LOAN,loan transfer,0,OUT
TM-2023-00606,2023/24,459953,Giacomo Manzari,8970,Frosinone Calcio,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,1,IN+OUT
TM-2023-00607,2023/24,459988,Gennaro Borrelli,2921,Delfino Pescara 1936,8970,Frosinone Calcio,PERMANENT_OR_OTHER_EXPLICIT,€330k,0,IN
TM-2023-00608,2023/24,459988,Gennaro Borrelli,8970,Frosinone Calcio,19,Brescia Calcio (- 2025),LOAN,loan transfer,0,OUT
TM-2023-00609,2023/24,459988,Gennaro Borrelli,8970,Frosinone Calcio,2921,Delfino Pescara 1936,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,OUT
TM-2023-00610,2023/24,459991,Marco Pompetti,4554,FC Südtirol,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00611,2023/24,459991,Marco Pompetti,46,Inter Milan,4097,US Catanzaro,PERMANENT_OR_OTHER_EXPLICIT,€500k,0,OUT
TM-2023-00612,2023/24,460034,Giuseppe Marcianò,8970,Frosinone Calcio,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2023-00613,2023/24,460939,Tijjani Reijnders,1090,AZ Alkmaar,5,AC Milan,PERMANENT_OR_OTHER_EXPLICIT,€24.80m,0,IN
TM-2023-00614,2023/24,461496,Morten Hjulmand,1005,US Lecce,336,Sporting CP,PERMANENT_OR_OTHER_EXPLICIT,€19.50m,0,OUT
TM-2023-00615,2023/24,461833,Caleb Okoli,800,Atalanta BC,8970,Frosinone Calcio,LOAN,Loan fee: €100k,1,IN+OUT
TM-2023-00616,2023/24,462086,Elayis Tavsan,467,NEC Nijmegen,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€500k,0,IN
TM-2023-00617,2023/24,462699,Franz Stolz,2662,SKN St. Pölten,252,Genoa CFC,PERMANENT_OR_OTHER_EXPLICIT,€250k,0,IN
TM-2023-00618,2023/24,462823,Gustav Isaksen,865,FC Midtjylland,398,SS Lazio,PERMANENT_OR_OTHER_EXPLICIT,€14.40m,0,IN
TM-2023-00619,2023/24,464446,Andri Fannar Baldursson,1025,Bologna FC 1909,1101,IF Elfsborg,LOAN,Loan fee: €86k,0,OUT
TM-2023-00620,2023/24,464446,Andri Fannar Baldursson,467,NEC Nijmegen,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00621,2023/24,464682,Andrea Errico,8970,Frosinone Calcio,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2023-00622,2023/24,465279,Marco Ballarini,4095,AC Trento,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00623,2023/24,465279,Marco Ballarini,410,Udinese Calcio,4271,US Triestina,LOAN,loan transfer,0,OUT
TM-2023-00624,2023/24,465565,Dimitrije Kamenovic,197,AC Sparta Prague,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00625,2023/24,465565,Dimitrije Kamenovic,398,SS Lazio,322,Yverdon Sport FC,LOAN,loan transfer,0,OUT
TM-2023-00626,2023/24,465667,Giorgio Brogni,1388,Ancona Calcio,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00627,2023/24,465667,Giorgio Brogni,800,Atalanta BC,4326,AS Gubbio 1910,LOAN,loan transfer,0,OUT
TM-2023-00628,2023/24,465830,Mattéo Guendouzi,244,Olympique Marseille,398,SS Lazio,LOAN,Loan fee: €1.00m,0,IN
TM-2023-00629,2023/24,467354,Matteo Campani,6574,US Sassuolo,4172,Pisa Sporting Club,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00630,2023/24,467354,Matteo Campani,7030,Vis Pesaro 1898,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00631,2023/24,467994,Luca Belardinelli,4554,FC Südtirol,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00632,2023/24,468066,Jens Cajuste,1421,Stade Reims,6195,SSC Napoli,PERMANENT_OR_OTHER_EXPLICIT,€11.50m,0,IN
TM-2023-00633,2023/24,468301,Marcos Antônio,398,SS Lazio,1091,PAOK Thessaloniki,LOAN,Loan fee: €300k,0,OUT
TM-2023-00634,2023/24,469690,Nik Prelec,1390,Cagliari Calcio,2446,WSG Tirol,LOAN,loan transfer,0,OUT
TM-2023-00635,2023/24,469787,Berkan Kutlu,141,Galatasaray,252,Genoa CFC,LOAN,Loan fee: €250k,0,IN
TM-2023-00636,2023/24,469787,Berkan Kutlu,252,Genoa CFC,141,Galatasaray,LOAN_RETURN_OR_END_OF_LOAN,End of loan 12/01/2024,0,OUT
TM-2023-00637,2023/24,470391,Jayden Braaf,17,Borussia Dortmund II,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€1.00m,0,IN
TM-2023-00638,2023/24,470391,Jayden Braaf,276,Hellas Verona,17,Borussia Dortmund II,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,OUT
TM-2023-00639,2023/24,470391,Jayden Braaf,276,Hellas Verona,385,Fortuna Sittard,LOAN,Loan fee: €200k,0,OUT
TM-2023-00640,2023/24,470422,Triantafyllos Pasalidis,653,OFI Crete,380,US Salernitana 1919,PERMANENT_OR_OTHER_EXPLICIT,€250k,0,IN
TM-2023-00641,2023/24,470794,Ivan Ilić,276,Hellas Verona,416,Torino FC,PERMANENT_OR_OTHER_EXPLICIT,€16.50m,1,IN+OUT
TM-2023-00642,2023/24,470794,Ivan Ilić,416,Torino FC,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,1,IN+OUT
TM-2023-00643,2023/24,471004,Luis Binks,1025,Bologna FC 1909,990,Coventry City,LOAN,loan transfer,0,OUT
TM-2023-00644,2023/24,471004,Luis Binks,1047,Como 1907,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00645,2023/24,471936,Oliver Christensen,44,Hertha BSC,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,€3.80m,0,IN
TM-2023-00646,2023/24,472161,Mamadou Coulibaly,1103,Ternana Calcio,380,US Salernitana 1919,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00647,2023/24,472161,Mamadou Coulibaly,380,US Salernitana 1919,458,Palermo FC,LOAN,loan transfer,0,OUT
TM-2023-00648,2023/24,472176,Salvatore Boccia,1390,Cagliari Calcio,6692,Novara FC,LOAN,loan transfer,0,OUT
TM-2023-00649,2023/24,472176,Salvatore Boccia,4096,FC Turris 1944,1390,Cagliari Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00650,2023/24,473887,David Heidenreich,1322,FK Jablonec,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00651,2023/24,473887,David Heidenreich,800,Atalanta BC,1897,FC Hradec Kralove,PERMANENT_OR_OTHER_EXPLICIT,€68k,0,OUT
TM-2023-00652,2023/24,475208,Bryan Reynolds,12,AS Roma,968,KVC Westerlo,PERMANENT_OR_OTHER_EXPLICIT,€3.33m,0,OUT
TM-2023-00653,2023/24,475208,Bryan Reynolds,968,KVC Westerlo,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00654,2023/24,476066,Matteo Pinelli,4085,Fidelis Andria 2018,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00655,2023/24,476066,Matteo Pinelli,6574,US Sassuolo,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2023-00656,2023/24,477027,Elia Petrelli,1387,Siena FC,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00657,2023/24,477027,Elia Petrelli,252,Genoa CFC,2254,Pro Sesto 1913,LOAN,loan transfer,0,OUT
TM-2023-00658,2023/24,481173,Mady Camara,12,AS Roma,683,Olympiacos Piraeus,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,OUT
TM-2023-00659,2023/24,481344,Alessandro Russo,6574,US Sassuolo,4095,AC Trento,LOAN,loan transfer,0,OUT
TM-2023-00660,2023/24,481623,João Ferreira,1010,Watford FC,410,Udinese Calcio,LOAN,loan transfer,0,IN
TM-2023-00661,2023/24,481675,Christos Mandas,653,OFI Crete,398,SS Lazio,PERMANENT_OR_OTHER_EXPLICIT,€1.30m,0,IN
TM-2023-00662,2023/24,481834,Andrea Carboni,607,Venezia FC,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00663,2023/24,481836,Gianluca Contini,1390,Cagliari Calcio,49939,Virtus Francavilla Calcio,LOAN,loan transfer,0,OUT
TM-2023-00664,2023/24,481836,Gianluca Contini,9826,Olbia Calcio 1905,1390,Cagliari Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/01/2024,0,IN
TM-2023-00665,2023/24,482107,Magnus Warming,105,SV Darmstadt 98,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00666,2023/24,482107,Magnus Warming,416,Torino FC,1100,SK Brann,PERMANENT_OR_OTHER_EXPLICIT,€650k,0,OUT
TM-2023-00667,2023/24,483348,Djed Spence,148,Tottenham Hotspur,252,Genoa CFC,LOAN,loan transfer,0,IN
TM-2023-00668,2023/24,486347,Tibo Persyn,3892,FC Eindhoven,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00669,2023/24,486347,Tibo Persyn,46,Inter Milan,3892,FC Eindhoven,PERMANENT_OR_OTHER_EXPLICIT,€40k,0,OUT
TM-2023-00670,2023/24,486624,Musa Barrow,1025,Bologna FC 1909,28844,Al-Taawoun FC,PERMANENT_OR_OTHER_EXPLICIT,€6.00m,0,OUT
TM-2023-00671,2023/24,487333,Paolo Gozzi,252,Genoa CFC,1154,Red Star FC,LOAN,Loan fee: €120k,0,OUT
TM-2023-00672,2023/24,487333,Paolo Gozzi,2921,Delfino Pescara 1936,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00673,2023/24,487829,Christian Dalle Mura,2722,SPAL,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00674,2023/24,487829,Christian Dalle Mura,430,ACF Fiorentina,1103,Ternana Calcio,LOAN,loan transfer,0,OUT
TM-2023-00675,2023/24,487834,Lorenzo Pirola,380,US Salernitana 1919,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,1,IN+OUT
TM-2023-00676,2023/24,487834,Lorenzo Pirola,46,Inter Milan,380,US Salernitana 1919,PERMANENT_OR_OTHER_EXPLICIT,€5.00m,1,IN+OUT
TM-2023-00677,2023/24,487836,Simone Panada,1385,Modena FC,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00678,2023/24,487836,Simone Panada,800,Atalanta BC,1038,UC Sampdoria,LOAN,loan transfer,0,OUT
TM-2023-00679,2023/24,487838,Niccolò Squizzato,24898,AC Renate,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00680,2023/24,487838,Niccolò Squizzato,46,Inter Milan,2921,Delfino Pescara 1936,PERMANENT_OR_OTHER_EXPLICIT,€50k,0,OUT
TM-2023-00681,2023/24,487843,Lorenzo Colombo,1005,US Lecce,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023 €1.50m,1,IN+OUT
TM-2023-00682,2023/24,487843,Lorenzo Colombo,5,AC Milan,2919,AC Monza,LOAN,loan transfer,1,IN+OUT
TM-2023-00683,2023/24,487846,Guillaume Renault,2721,US Alessandria Calcio 1912,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00684,2023/24,487846,Guillaume Renault,800,Atalanta BC,4146,Aurora Pro Patria,LOAN,loan transfer,0,OUT
TM-2023-00685,2023/24,488996,Thórir Jóhann Helgason,1005,US Lecce,23,Eintracht Braunschweig,LOAN,loan transfer,0,OUT
TM-2023-00686,2023/24,489611,Filippo Ranocchia,2919,AC Monza,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,1,IN+OUT
TM-2023-00687,2023/24,489611,Filippo Ranocchia,506,Juventus FC,458,Palermo FC,PERMANENT_OR_OTHER_EXPLICIT,€3.88m,0,OUT
TM-2023-00688,2023/24,489611,Filippo Ranocchia,506,Juventus FC,749,FC Empoli,LOAN,Loan fee: €500k,1,IN+OUT
TM-2023-00689,2023/24,489611,Filippo Ranocchia,749,FC Empoli,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 17/01/2024,1,IN+OUT
TM-2023-00690,2023/24,490384,Koni De Winter,506,Juventus FC,252,Genoa CFC,LOAN,loan transfer,1,IN+OUT
TM-2023-00691,2023/24,490384,Koni De Winter,749,FC Empoli,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,1,IN+OUT
TM-2023-00692,2023/24,490842,Lukas Klitten,1177,Silkeborg IF,8970,Frosinone Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00693,2023/24,490842,Lukas Klitten,8970,Frosinone Calcio,5818,Hobro IK,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00694,2023/24,491026,Alexander Satariano,32129,Balzan FC,8970,Frosinone Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00695,2023/24,491026,Alexander Satariano,8970,Frosinone Calcio,10262,Birkirkara FC,FREE_TRANSFER,free transfer,0,OUT
TM-2023-00696,2023/24,491648,Diego Valencia,380,US Salernitana 1919,3060,Atromitos Athens,LOAN,loan transfer,0,OUT
TM-2023-00697,2023/24,491705,Facundo Colidio,11831,Club Atlético Tigre,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-00698,2023/24,491705,Facundo Colidio,46,Inter Milan,209,CA River Plate,PERMANENT_OR_OTHER_EXPLICIT,€4.40m,0,OUT
TM-2023-00699,2023/24,493702,Mattia Viti,417,OGC Nice,6574,US Sassuolo,LOAN,Loan fee: €510k,0,IN
TM-2023-00700,2023/24,49499,Georginio Wijnaldum,12,AS Roma,583,Paris Saint-Germain,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,OUT
TM-2023-00701,2023/24,495722,Devis Vásquez,1035,Sheffield Wednesday,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 18/01/2024,0,IN
TM-2023-00702,2023/24,495722,Devis Vásquez,5,AC Milan,1035,Sheffield Wednesday,LOAN,Loan fee: €190k,0,OUT
