season,season_start,movement,player_id,player_name,current_club_id,current_club,from_club_id,from_club,to_club_id,to_club,semantic_type,fee_text,source
2023/24,2023,IN,487843,Lorenzo Colombo,2919,AC Monza,5,AC Milan,2919,AC Monza,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,244491,Stefano Gori,2919,AC Monza,506,Juventus FC,2919,AC Monza,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,616628,Giorgio Cittadini,2919,AC Monza,800,Atalanta BC,2919,AC Monza,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,20005,Papu Gómez,2919,AC Monza,515,Without Club,2919,AC Monza,FREE_AGENT_OR_END_OF_CONTRACT,-,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,88684,Giulio Donati,2919,AC Monza,515,Without Club,2919,AC Monza,FREE_AGENT_OR_END_OF_CONTRACT,-,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,134383,Tommaso Morosini,2919,AC Monza,74951,Sangiuliano City,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,404995,Davide Diaw,2919,AC Monza,1385,Modena FC,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,160344,Leonardo Mancuso,2919,AC Monza,1047,Como 1907,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,630812,Stefano Rubbi,2919,AC Monza,4553,US Pergolettese 1932,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,392033,Gabriele Ferrarini,2919,AC Monza,1385,Modena FC,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 29/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,314965,Pedro Pereira,2919,AC Monza,11282,Alanyaspor,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,357995,Davide Bettella,2919,AC Monza,458,Palermo FC,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,226025,Luca Mazzitelli,2919,AC Monza,8970,Frosinone Calcio,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,160357,Mario Sampirisi,2919,AC Monza,8970,Frosinone Calcio,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,286275,Armando Anastasio,2919,AC Monza,26789,FC Pro Vercelli 1892,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,659516,Warren Bondo,2919,AC Monza,1386,LFA Reggio Calabria,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,481834,Andrea Carboni,2919,AC Monza,607,Venezia FC,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,227347,Valentin Antov,2919,AC Monza,2919,AC Monza,2239,US Cremonese,LOAN,Loan fee: €350k,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,85240,Eugenio Lamanna,2919,AC Monza,2919,AC Monza,5514,Calcio Lecco 1912,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,76274,Christian Gytkjaer,2919,AC Monza,2919,AC Monza,607,Venezia FC,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,134383,Tommaso Morosini,2919,AC Monza,2919,AC Monza,60004,USD Cisanese,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,146680,Andrea Barberis,2919,AC Monza,2919,AC Monza,4172,Pisa Sporting Club,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,124769,Luca Marrone,2919,AC Monza,2919,AC Monza,5514,Calcio Lecco 1912,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,286275,Armando Anastasio,2919,AC Monza,2919,AC Monza,4106,Casertana FC,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,160357,Mario Sampirisi,2919,AC Monza,2919,AC Monza,5621,AC Reggiana 1919,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,226025,Luca Mazzitelli,2919,AC Monza,2919,AC Monza,8970,Frosinone Calcio,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,167741,Mattia Valoti,2919,AC Monza,2919,AC Monza,4172,Pisa Sporting Club,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,215649,Mirko Marić,2919,AC Monza,2919,AC Monza,144,HNK Rijeka,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,12907,Alessio Cragno,2919,AC Monza,2919,AC Monza,6574,US Sassuolo,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,616628,Giorgio Cittadini,2919,AC Monza,2919,AC Monza,252,Genoa CFC,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,199258,Andrea Petagna,2919,AC Monza,2919,AC Monza,1390,Cagliari Calcio,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,99232,Marco D'Alessandro,2919,AC Monza,2919,AC Monza,4172,Pisa Sporting Club,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,404995,Davide Diaw,2919,AC Monza,2919,AC Monza,332,SSC Bari,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,585982,Carlos Augusto,2919,AC Monza,2919,AC Monza,46,Inter Milan,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,160344,Leonardo Mancuso,2919,AC Monza,2919,AC Monza,458,Palermo FC,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,12907,Alessio Cragno,2919,AC Monza,2919,AC Monza,1390,Cagliari Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,88684,Giulio Donati,2919,AC Monza,2919,AC Monza,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,630812,Stefano Rubbi,2919,AC Monza,2919,AC Monza,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,273236,Marlon,2919,AC Monza,2919,AC Monza,660,Shakhtar Donetsk,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,216179,Stefano Sensi,2919,AC Monza,2919,AC Monza,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,332179,Matteo Pessina,2919,AC Monza,2919,AC Monza,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,146752,Gianluca Caprari,2919,AC Monza,2919,AC Monza,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,489611,Filippo Ranocchia,2919,AC Monza,2919,AC Monza,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,210178,Pablo Marí,2919,AC Monza,2919,AC Monza,11,Arsenal FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,199258,Andrea Petagna,2919,AC Monza,2919,AC Monza,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,525704,Nicolò Rovella,2919,AC Monza,2919,AC Monza,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,392033,Gabriele Ferrarini,2919,AC Monza,2919,AC Monza,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,32113,Armando Izzo,2919,AC Monza,2919,AC Monza,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,412366,Brenner,410,Udinese Calcio,51772,FC Cincinnati,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,€10.00m,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,81512,Christian Kabasele,410,Udinese Calcio,1010,Watford FC,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,€6.50m,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,340353,Maduka Okoye,410,Udinese Calcio,1010,Watford FC,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,€6.00m,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,698259,Thomas Kristensen,410,Udinese Calcio,678,Aarhus GF,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,€5.00m,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,555820,Martín Payero,410,Udinese Calcio,641,Middlesbrough FC,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,€3.00m,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,412660,Keinan Davis,410,Udinese Calcio,405,Aston Villa,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,€2.30m,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,854325,Étienne Camara,410,Udinese Calcio,1110,Huddersfield Town,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,€2.00m,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,572265,Lorenzo Lucca,410,Udinese Calcio,4172,Pisa Sporting Club,410,Udinese Calcio,LOAN,Loan fee: €800k,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,797791,Antonio Tikvic,410,Udinese Calcio,28,FC Bayern Munich II,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,€650k,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,225963,Lautaro Giannetti,410,Udinese Calcio,1029,CA Vélez Sarsfield,410,Udinese Calcio,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,524010,Oier Zarraga,410,Udinese Calcio,621,Athletic Bilbao,410,Udinese Calcio,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,633530,Jordan Zemura,410,Udinese Calcio,989,AFC Bournemouth,410,Udinese Calcio,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,391719,Domingos Quina,410,Udinese Calcio,1010,Watford FC,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,682032,Marley Aké,410,Udinese Calcio,506,Juventus FC,410,Udinese Calcio,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,481623,João Ferreira,410,Udinese Calcio,1010,Watford FC,410,Udinese Calcio,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,654949,Sekou Diawara,410,Udinese Calcio,10959,Udinese Primavera,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,-,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,112302,Roberto Pereyra,410,Udinese Calcio,515,Without Club,410,Udinese Calcio,FREE_AGENT_OR_END_OF_CONTRACT,-,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,1009633,David Pejičić,410,Udinese Calcio,10959,Udinese Primavera,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,-,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,612059,Edoardo Piana,410,Udinese Calcio,2721,US Alessandria Calcio 1912,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 10/01/2024,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,704709,Mattia Damiani,410,Udinese Calcio,4255,SS Arezzo,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,574889,Simone Ianesi,410,Udinese Calcio,14888,US Città di Pontedera,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,293168,Filip Benkovic,410,Udinese Calcio,23,Eintracht Braunschweig,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,617170,Martin Palumbo,410,Udinese Calcio,41101,Juventus Next Gen,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,290017,Hassane Kamara,410,Udinese Calcio,1010,Watford FC,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,648032,James Abankwah,410,Udinese Calcio,358,Charlton Athletic,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 29/01/2024,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,339707,Cristo,410,Udinese Calcio,2448,Sporting Gijón,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,465279,Marco Ballarini,410,Udinese Calcio,4095,AC Trento,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,595809,Beto,410,Udinese Calcio,410,Udinese Calcio,29,Everton FC,PERMANENT_OR_OTHER_EXPLICIT,€25.00m,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,410158,Rodrigo Becão,410,Udinese Calcio,410,Udinese Calcio,36,Fenerbahce,PERMANENT_OR_OTHER_EXPLICIT,€8.31m,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,617170,Martin Palumbo,410,Udinese Calcio,410,Udinese Calcio,41101,Juventus Next Gen,PERMANENT_OR_OTHER_EXPLICIT,€785k,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,293168,Filip Benkovic,410,Udinese Calcio,410,Udinese Calcio,449,Trabzonspor,LOAN,Loan fee: €500k,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,54581,Ilija Nestorovski,410,Udinese Calcio,410,Udinese Calcio,408,Ascoli Calcio,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,704709,Mattia Damiani,410,Udinese Calcio,410,Udinese Calcio,4255,SS Arezzo,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,339707,Cristo,410,Udinese Calcio,410,Udinese Calcio,8024,FC Arouca,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,53536,Tolgay Arslan,410,Udinese Calcio,410,Udinese Calcio,25580,Melbourne City FC,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,465279,Marco Ballarini,410,Udinese Calcio,410,Udinese Calcio,4271,US Triestina,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,925584,Axel Guessand,410,Udinese Calcio,410,Udinese Calcio,724,FC Volendam,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,854325,Étienne Camara,410,Udinese Calcio,410,Udinese Calcio,172,Royal Charleroi SC,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,612059,Edoardo Piana,410,Udinese Calcio,410,Udinese Calcio,2721,US Alessandria Calcio 1912,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,1014243,Vivaldo Semedo,410,Udinese Calcio,410,Udinese Calcio,724,FC Volendam,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,648032,James Abankwah,410,Udinese Calcio,410,Udinese Calcio,358,Charlton Athletic,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,876400,Simone Pafundi,410,Udinese Calcio,410,Udinese Calcio,527,FC Lausanne-Sport,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,654949,Sekou Diawara,410,Udinese Calcio,410,Udinese Calcio,41274,Beerschot VA,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,391719,Domingos Quina,410,Udinese Calcio,410,Udinese Calcio,6912,FC Vizela,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,286949,Adam Masina,410,Udinese Calcio,410,Udinese Calcio,416,Torino FC,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,612059,Edoardo Piana,410,Udinese Calcio,410,Udinese Calcio,1104,ACR Messina,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,112302,Roberto Pereyra,410,Udinese Calcio,410,Udinese Calcio,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,92899,Marvin Zeegelaar,410,Udinese Calcio,410,Udinese Calcio,,Retired,RETIREMENT,-,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,574889,Simone Ianesi,410,Udinese Calcio,410,Udinese Calcio,14888,US Città di Pontedera,PERMANENT_OR_OTHER_EXPLICIT,-,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,653415,Leonardo Buta,410,Udinese Calcio,410,Udinese Calcio,2424,Gil Vicente FC,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,682032,Marley Aké,410,Udinese Calcio,410,Udinese Calcio,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 17/01/2024,TRANSFERMARKT_EXPANDED
2023/24,2023,OUT,556385,Destiny Udogie,410,Udinese Calcio,410,Udinese Calcio,148,Tottenham Hotspur,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,315865,Andrea Pinamonti,6574,US Sassuolo,46,Inter Milan,6574,US Sassuolo,PERMANENT_OR_OTHER_EXPLICIT,€20.00m,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,746891,Cristian Volpato,6574,US Sassuolo,12,AS Roma,6574,US Sassuolo,PERMANENT_OR_OTHER_EXPLICIT,€7.50m,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,567129,Josh Doig,6574,US Sassuolo,276,Hellas Verona,6574,US Sassuolo,PERMANENT_OR_OTHER_EXPLICIT,€6.75m,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,441515,Daniel Boloca,6574,US Sassuolo,8970,Frosinone Calcio,6574,US Sassuolo,PERMANENT_OR_OTHER_EXPLICIT,€6.50m,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,390177,Nedim Bajrami,6574,US Sassuolo,749,FC Empoli,6574,US Sassuolo,PERMANENT_OR_OTHER_EXPLICIT,€6.00m,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,457422,Samuele Mulattieri,6574,US Sassuolo,46,Inter Milan,6574,US Sassuolo,PERMANENT_OR_OTHER_EXPLICIT,€5.30m,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,724106,Luca Lipani,6574,US Sassuolo,252,Genoa CFC,6574,US Sassuolo,PERMANENT_OR_OTHER_EXPLICIT,€4.55m,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,650993,Filippo Missori,6574,US Sassuolo,12,AS Roma,6574,US Sassuolo,PERMANENT_OR_OTHER_EXPLICIT,€2.50m,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,417575,Uros Racic,6574,US Sassuolo,1049,Valencia CF,6574,US Sassuolo,PERMANENT_OR_OTHER_EXPLICIT,€2.50m,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,583404,Marcus Pedersen,6574,US Sassuolo,234,Feyenoord Rotterdam,6574,US Sassuolo,LOAN,Loan fee: €1.00m,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,493702,Mattia Viti,6574,US Sassuolo,417,OGC Nice,6574,US Sassuolo,LOAN,Loan fee: €510k,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,195171,Samu Castillejo,6574,US Sassuolo,1049,Valencia CF,6574,US Sassuolo,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,12907,Alessio Cragno,6574,US Sassuolo,2919,AC Monza,6574,US Sassuolo,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,439072,Matías Viña,6574,US Sassuolo,12,AS Roma,6574,US Sassuolo,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,371371,Marash Kumbulla,6574,US Sassuolo,12,AS Roma,6574,US Sassuolo,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,691825,Edoardo Pieragnolo,6574,US Sassuolo,19114,Sassuolo Primavera,6574,US Sassuolo,PERMANENT_OR_OTHER_EXPLICIT,-,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,659648,Gioele Zacchi,6574,US Sassuolo,19114,Sassuolo Primavera,6574,US Sassuolo,PERMANENT_OR_OTHER_EXPLICIT,-,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,734898,Kevin Miranda,6574,US Sassuolo,19114,Sassuolo Primavera,6574,US Sassuolo,PERMANENT_OR_OTHER_EXPLICIT,-,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,650988,Bryan Bonucci,6574,US Sassuolo,27561,US Adriese 1906,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,467354,Matteo Campani,6574,US Sassuolo,7030,Vis Pesaro 1898,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,666005,Michele Forchignone,6574,US Sassuolo,1627,Catania FC,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,547827,Andrei Mărginean,6574,US Sassuolo,6692,Novara FC,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,323255,Giacomo Satalino,6574,US Sassuolo,4159,Carrarese Calcio 1908,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,604579,Alessandro Mercati,6574,US Sassuolo,4159,Carrarese Calcio 1908,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,502475,Samuele Vitale,6574,US Sassuolo,30326,Gelbison,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,655525,Yeferson Paz,6574,US Sassuolo,839,AC Perugia Calcio,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,392570,Marco Sala,6574,US Sassuolo,458,Palermo FC,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,613129,Christian Aucelli,6574,US Sassuolo,7030,Vis Pesaro 1898,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,586429,Ryan Flamingo,6574,US Sassuolo,499,Vitesse Arnhem,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,546627,Jacopo Pellegrini,6574,US Sassuolo,5621,AC Reggiana 1919,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,543666,Stefano Turati,6574,US Sassuolo,8970,Frosinone Calcio,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,600936,Luca Moro,6574,US Sassuolo,8970,Frosinone Calcio,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,459953,Giacomo Manzari,6574,US Sassuolo,8970,Frosinone Calcio,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,265088,Manuel Locatelli,6574,US Sassuolo,506,Juventus FC,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,459953,Giacomo Manzari,6574,US Sassuolo,408,Ascoli Calcio,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 29/01/2024,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,476066,Matteo Pinelli,6574,US Sassuolo,4085,Fidelis Andria 2018,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,405885,Giacomo Raspadori,6574,US Sassuolo,6195,SSC Napoli,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,567469,Alessandro Barbetta,6574,US Sassuolo,34499,US Pianese,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,658244,Luigi Samele,6574,US Sassuolo,22249,Audace Cerignola,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,628558,Riccardo Ciervo,6574,US Sassuolo,607,Venezia FC,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
2023/24,2023,IN,538974,Janis Antiste,6574,US Sassuolo,1416,Amiens SC,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,TRANSFERMARKT_EXPANDED
