event_id,season,player_id,player_name,from_club_id,from_club,to_club_id,to_club,semantic_type,fee_text,paired_internal_faces,source_faces
TM-2025-00701,2025/26,572265,Lorenzo Lucca,6195,SSC Napoli,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 21/01/2026,1,IN+OUT
TM-2025-00702,2025/26,572265,Lorenzo Lucca,6195,SSC Napoli,703,Nottingham Forest,LOAN,Loan fee: €2.00m,0,OUT
TM-2025-00703,2025/26,572780,Liam Kerrigan,1047,Como 1907,1103,Ternana Calcio,FREE_TRANSFER,free transfer,0,OUT
TM-2025-00704,2025/26,572780,Liam Kerrigan,28643,SK Beveren,1047,Como 1907,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00705,2025/26,577594,Blue Mamona,1104,ACR Messina,2239,US Cremonese,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00706,2025/26,577594,Blue Mamona,2239,US Cremonese,20656,NK Tabor Sezana,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2025-00707,2025/26,577594,Blue Mamona,2239,US Cremonese,35626,FC Sarnese 1926,LOAN,loan transfer,0,OUT
TM-2025-00708,2025/26,577594,Blue Mamona,35626,FC Sarnese 1926,2239,US Cremonese,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/12/2025,0,IN
TM-2025-00709,2025/26,580451,Martin Baturina,419,GNK Dinamo Zagreb,1047,Como 1907,PERMANENT_OR_OTHER_EXPLICIT,€18.00m,0,IN
TM-2025-00710,2025/26,581604,Pietro Boer,12,AS Roma,5587,SS Juve Stabia,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2025-00711,2025/26,581604,Pietro Boer,34499,US Pianese,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00712,2025/26,581672,Samuel Iling-Junior,405,Aston Villa,4172,Pisa Sporting Club,LOAN,loan transfer,0,IN
TM-2025-00713,2025/26,582664,Álex Sala,993,Córdoba CF,1005,US Lecce,PERMANENT_OR_OTHER_EXPLICIT,€1.50m,0,IN
TM-2025-00714,2025/26,583404,Marcus Pedersen,234,Feyenoord Rotterdam,416,Torino FC,PERMANENT_OR_OTHER_EXPLICIT,€3.60m,0,IN
TM-2025-00715,2025/26,583404,Marcus Pedersen,416,Torino FC,234,Feyenoord Rotterdam,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,OUT
TM-2025-00716,2025/26,585949,Pierre Kalulu,5,AC Milan,506,Juventus FC,PERMANENT_OR_OTHER_EXPLICIT,€14.30m,1,IN+OUT
TM-2025-00717,2025/26,585949,Pierre Kalulu,506,Juventus FC,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,1,IN+OUT
TM-2025-00718,2025/26,587505,Nikola Cavlina,419,GNK Dinamo Zagreb,1047,Como 1907,LOAN,Loan fee: €150k,0,IN
TM-2025-00719,2025/26,591193,Niels Nkounkou,24,Eintracht Frankfurt,416,Torino FC,LOAN,Loan fee: €500k,0,IN
TM-2025-00720,2025/26,592879,Eetu Mömmö,1005,US Lecce,23777,SJK Seinäjoki,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2025-00721,2025/26,592879,Eetu Mömmö,1225,FC Haka,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/12/2025,0,IN
TM-2025-00722,2025/26,592924,Andreas Jungdal,2239,US Cremonese,968,KVC Westerlo,PERMANENT_OR_OTHER_EXPLICIT,€600k,0,OUT
TM-2025-00723,2025/26,592924,Andreas Jungdal,968,KVC Westerlo,2239,US Cremonese,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00724,2025/26,592975,Woyo Coulibaly,1003,Leicester City,6574,US Sassuolo,LOAN,loan transfer,0,IN
TM-2025-00725,2025/26,595650,Nikola Stulic,172,Royal Charleroi SC,1005,US Lecce,PERMANENT_OR_OTHER_EXPLICIT,€5.00m,0,IN
TM-2025-00726,2025/26,599663,Faris Moumbagna,244,Olympique Marseille,2239,US Cremonese,LOAN,Loan fee: €300k,0,IN
TM-2025-00727,2025/26,601577,André Anderson,398,SS Lazio,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2025-00728,2025/26,602124,Alessandro Bianco,2919,AC Monza,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00729,2025/26,602124,Alessandro Bianco,430,ACF Fiorentina,1091,PAOK Thessaloniki,LOAN,loan transfer,0,OUT
TM-2025-00730,2025/26,603524,Christian Sussi,4172,Pisa Sporting Club,34499,US Pianese,FREE_TRANSFER,free transfer,0,OUT
TM-2025-00731,2025/26,604113,Jamil Siebert,38,Fortuna Düsseldorf,1005,US Lecce,PERMANENT_OR_OTHER_EXPLICIT,€5.50m,0,IN
TM-2025-00732,2025/26,604207,Filippo Rinaldi,9439,Feralpisalò,130,Parma Calcio 1913,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00733,2025/26,604239,Gabriele Artistico,398,SS Lazio,3522,Spezia Calcio,LOAN,loan transfer,0,OUT
TM-2025-00734,2025/26,604239,Gabriele Artistico,4031,Cosenza Calcio,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00735,2025/26,605396,Samuel Dahl,12,AS Roma,294,SL Benfica,PERMANENT_OR_OTHER_EXPLICIT,€8.55m,0,OUT
TM-2025-00736,2025/26,605396,Samuel Dahl,294,SL Benfica,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00737,2025/26,605427,Johan Guadagno,26883,USD Sestri Levante 1919,4172,Pisa Sporting Club,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00738,2025/26,605427,Johan Guadagno,4172,Pisa Sporting Club,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2025-00739,2025/26,607226,Loum Tchaouna,398,SS Lazio,1132,Burnley FC,PERMANENT_OR_OTHER_EXPLICIT,€13.00m,0,OUT
TM-2025-00740,2025/26,607227,Lisandru Tramoni,4172,Pisa Sporting Club,260,FC Zürich,FREE_TRANSFER,free transfer,0,OUT
TM-2025-00741,2025/26,607227,Lisandru Tramoni,595,SC Bastia,4172,Pisa Sporting Club,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00742,2025/26,608172,Ardon Jashari,2282,Club Brugge KV,5,AC Milan,PERMANENT_OR_OTHER_EXPLICIT,€36.00m,0,IN
TM-2025-00743,2025/26,610442,Rasmus Højlund,985,Manchester United,6195,SSC Napoli,LOAN,Loan fee: €6.00m,0,IN
TM-2025-00744,2025/26,610881,Christian Acella,2239,US Cremonese,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2025-00745,2025/26,610881,Christian Acella,52687,Alcione Milano,2239,US Cremonese,LOAN_RETURN_OR_END_OF_LOAN,End of loan 01/07/2025,0,IN
TM-2025-00746,2025/26,612059,Edoardo Piana,410,Udinese Calcio,33734,SS Monopoli 1966,LOAN,loan transfer,0,OUT
TM-2025-00747,2025/26,613393,Gaetano Oristanio,607,Venezia FC,130,Parma Calcio 1913,LOAN,loan transfer,0,IN
TM-2025-00748,2025/26,613539,Marco Bertini,398,SS Lazio,34499,US Pianese,FREE_TRANSFER,free transfer,0,OUT
TM-2025-00749,2025/26,613539,Marco Bertini,408,Ascoli Calcio,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00750,2025/26,614742,Drissa Camara,130,Parma Calcio 1913,2832,Gaziantep FK,PERMANENT_OR_OTHER_EXPLICIT,€400k,0,OUT
TM-2025-00751,2025/26,616058,Daniel Fossati,252,Genoa CFC,27568,US Follonica Gavorrano,LOAN,loan transfer,0,OUT
TM-2025-00752,2025/26,616058,Daniel Fossati,252,Genoa CFC,704,Calcio Foggia 1920,LOAN,loan transfer,0,OUT
TM-2025-00753,2025/26,616058,Daniel Fossati,4102,AC Carpi,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00754,2025/26,616058,Daniel Fossati,704,Calcio Foggia 1920,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 28/01/2026,0,IN
TM-2025-00755,2025/26,616628,Giorgio Cittadini,800,Atalanta BC,8970,Frosinone Calcio,LOAN,Loan fee: €50k,0,OUT
TM-2025-00756,2025/26,616628,Giorgio Cittadini,8970,Frosinone Calcio,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00757,2025/26,616631,Matteo Ruggeri,800,Atalanta BC,13,Atlético de Madrid,PERMANENT_OR_OTHER_EXPLICIT,€17.00m,0,OUT
TM-2025-00758,2025/26,617164,Pietro Passador,1103,Ternana Calcio,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00759,2025/26,617164,Pietro Passador,416,Torino FC,26789,FC Pro Vercelli 1892,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2025-00760,2025/26,619324,Luca Munaretti,2239,US Cremonese,29251,Virtusvecomp Verona,FREE_TRANSFER,free transfer,0,OUT
TM-2025-00761,2025/26,619324,Luca Munaretti,29251,Virtusvecomp Verona,2239,US Cremonese,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00762,2025/26,620313,Lucas Gourna-Douath,12,AS Roma,409,Red Bull Salzburg,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,OUT
TM-2025-00763,2025/26,621153,Luigi Palomba,1390,Cagliari Calcio,20519,Virtus Entella,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2025-00764,2025/26,621153,Luigi Palomba,7030,Vis Pesaro 1898,1390,Cagliari Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00765,2025/26,623040,Yayah Kallon,276,Hellas Verona,4106,Casertana FC,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2025-00766,2025/26,623040,Yayah Kallon,4106,Casertana FC,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00767,2025/26,623412,Mihai Popa,416,Torino FC,7769,CFR Cluj,PERMANENT_OR_OTHER_EXPLICIT,€100k,0,OUT
TM-2025-00768,2025/26,623412,Mihai Popa,7769,CFR Cluj,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00769,2025/26,628366,Lucas Beltrán,430,ACF Fiorentina,1049,Valencia CF,LOAN,Loan fee: €900k,0,OUT
TM-2025-00770,2025/26,628558,Riccardo Ciervo,4031,Cosenza Calcio,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00771,2025/26,628558,Riccardo Ciervo,6574,US Sassuolo,1429,Cesena FC,LOAN,loan transfer,0,OUT
TM-2025-00772,2025/26,629016,Marco Nasti,2239,US Cremonese,749,FC Empoli,LOAN,loan transfer,0,OUT
TM-2025-00773,2025/26,631007,Filippo Terracciano,5,AC Milan,2239,US Cremonese,LOAN,Loan fee: €500k,1,IN+OUT
TM-2025-00774,2025/26,631927,Saud Abdulhamid,12,AS Roma,826,RC Lens,LOAN,Loan fee: €500k,0,OUT
TM-2025-00775,2025/26,632831,Nicolò Bertola,3522,Spezia Calcio,410,Udinese Calcio,FREE_TRANSFER,free transfer,0,IN
TM-2025-00776,2025/26,633306,Iván Azón,1047,Como 1907,677,Ipswich Town,LOAN,loan transfer,0,OUT
TM-2025-00777,2025/26,633668,Giovanni Fabbian,1025,Bologna FC 1909,430,ACF Fiorentina,LOAN,loan transfer,1,IN+OUT
TM-2025-00778,2025/26,633992,Enzo Le Fée,12,AS Roma,289,Sunderland AFC,PERMANENT_OR_OTHER_EXPLICIT,€23.75m,0,OUT
TM-2025-00779,2025/26,633992,Enzo Le Fée,289,Sunderland AFC,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00780,2025/26,638793,Tajon Buchanan,1050,Villarreal CF,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00781,2025/26,638793,Tajon Buchanan,46,Inter Milan,1050,Villarreal CF,PERMANENT_OR_OTHER_EXPLICIT,€9.00m,0,OUT
TM-2025-00782,2025/26,640109,Martín Satriano,46,Inter Milan,826,RC Lens,PERMANENT_OR_OTHER_EXPLICIT,€4.75m,0,OUT
TM-2025-00783,2025/26,640109,Martín Satriano,826,RC Lens,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00784,2025/26,641537,Tommaso Baldanzi,12,AS Roma,252,Genoa CFC,LOAN,loan transfer,1,IN+OUT
TM-2025-00785,2025/26,642002,Balthazar Pierret,1005,US Lecce,1154,Red Star FC,PERMANENT_OR_OTHER_EXPLICIT,€100k,0,OUT
TM-2025-00786,2025/26,64399,Vicente Guaita,130,Parma Calcio 1913,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2025-00787,2025/26,64399,Vicente Guaita,515,Without Club,130,Parma Calcio 1913,FREE_AGENT_OR_END_OF_CONTRACT,-,0,IN
TM-2025-00788,2025/26,644032,Cheikh Niasse,276,Hellas Verona,452,BSC Young Boys,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,OUT
TM-2025-00789,2025/26,644032,Cheikh Niasse,452,BSC Young Boys,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€3.50m,0,IN
TM-2025-00790,2025/26,644613,Sadik Fofana,316,Grazer AK 1902,1005,US Lecce,PERMANENT_OR_OTHER_EXPLICIT,€600k,0,IN
TM-2025-00791,2025/26,644771,Odilon Kossounou,15,Bayer 04 Leverkusen,800,Atalanta BC,PERMANENT_OR_OTHER_EXPLICIT,€19.30m,0,IN
TM-2025-00792,2025/26,644771,Odilon Kossounou,800,Atalanta BC,15,Bayer 04 Leverkusen,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,OUT
TM-2025-00793,2025/26,646747,Rafa Obrador,294,SL Benfica,416,Torino FC,LOAN,loan transfer,0,IN
TM-2025-00794,2025/26,647280,Kieron Bowie,903,Hibernian FC,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€6.00m,0,IN
TM-2025-00795,2025/26,647484,Ebrima Darboe,12,AS Roma,332,SSC Bari,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2025-00796,2025/26,647484,Ebrima Darboe,8970,Frosinone Calcio,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00797,2025/26,647534,Joel Voelkerling Persson,1005,US Lecce,1236,Östers IF,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2025-00798,2025/26,648046,Evan Ferguson,1237,Brighton & Hove Albion,12,AS Roma,LOAN,Loan fee: €3.00m,0,IN
TM-2025-00799,2025/26,649016,El Bilal Touré,79,VfB Stuttgart,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00800,2025/26,649016,El Bilal Touré,800,Atalanta BC,114,Besiktas JK,LOAN,Loan fee: €3.36m,0,OUT
TM-2025-00801,2025/26,650993,Filippo Missori,6574,US Sassuolo,2331,US Avellino 1912,LOAN,loan transfer,0,OUT
TM-2025-00802,2025/26,650999,Federico Accornero,252,Genoa CFC,4159,Carrarese Calcio 1908,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2025-00803,2025/26,650999,Federico Accornero,4095,AC Trento,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00804,2025/26,652054,Martin Vitík,197,AC Sparta Prague,1025,Bologna FC 1909,PERMANENT_OR_OTHER_EXPLICIT,€11.00m,0,IN
TM-2025-00805,2025/26,653415,Leonardo Buta,1533,SD Eibar,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 01/02/2026,0,IN
TM-2025-00806,2025/26,653415,Leonardo Buta,410,Udinese Calcio,1533,SD Eibar,LOAN,loan transfer,0,OUT
TM-2025-00807,2025/26,653415,Leonardo Buta,410,Udinese Calcio,2425,Rio Ave FC,LOAN,loan transfer,0,OUT
TM-2025-00808,2025/26,653415,Leonardo Buta,979,Moreirense FC,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,?,0,IN
TM-2025-00809,2025/26,654949,Sekou Diawara,1253,Lucchese Calcio,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00810,2025/26,654949,Sekou Diawara,410,Udinese Calcio,5501,FC Zürich U21,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2025-00811,2025/26,654991,Samuel Mbangula,506,Juventus FC,86,SV Werder Bremen,PERMANENT_OR_OTHER_EXPLICIT,€10.00m,0,OUT
TM-2025-00812,2025/26,655207,Laurs Skjellerup,6574,US Sassuolo,3522,Spezia Calcio,LOAN,loan transfer,0,OUT
TM-2025-00813,2025/26,655456,Saba Sazonov,749,FC Empoli,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00814,2025/26,655525,Yeferson Paz,6574,US Sassuolo,5621,AC Reggiana 1919,LOAN,loan transfer,0,OUT
TM-2025-00815,2025/26,656441,Jean Onana,114,Besiktas JK,252,Genoa CFC,LOAN,Loan fee: €500k,0,IN
TM-2025-00816,2025/26,656441,Jean Onana,252,Genoa CFC,114,Besiktas JK,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,OUT
TM-2025-00817,2025/26,657742,Joaquín Sosa,1025,Bologna FC 1909,11648,Independiente Santa Fe,LOAN,loan transfer,0,OUT
TM-2025-00818,2025/26,657742,Joaquín Sosa,1025,Bologna FC 1909,2433,CSD Colo-Colo,LOAN,loan transfer,0,OUT
TM-2025-00819,2025/26,657742,Joaquín Sosa,11648,Independiente Santa Fe,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/12/2025,0,IN
TM-2025-00820,2025/26,657742,Joaquín Sosa,5621,AC Reggiana 1919,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00821,2025/26,658612,Dimo Krastev,1103,Ternana Calcio,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00822,2025/26,658612,Dimo Krastev,430,ACF Fiorentina,8373,Siracusa Calcio,LOAN,loan transfer,0,OUT
TM-2025-00823,2025/26,658612,Dimo Krastev,430,ACF Fiorentina,9599,Spartak Varna,FREE_TRANSFER,free transfer,0,OUT
TM-2025-00824,2025/26,658612,Dimo Krastev,8373,Siracusa Calcio,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 07/01/2026,0,IN
TM-2025-00825,2025/26,658674,Luan Patrick,276,Hellas Verona,2431,CF Estrela Amadora,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2025-00826,2025/26,659415,Riccardo Pagano,12,AS Roma,332,SSC Bari,LOAN,loan transfer,0,OUT
TM-2025-00827,2025/26,659415,Riccardo Pagano,4097,US Catanzaro,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00828,2025/26,659420,Mattia Motolese,1025,Bologna FC 1909,4146,Aurora Pro Patria,LOAN,loan transfer,0,OUT
TM-2025-00829,2025/26,659420,Mattia Motolese,22045,Latina Calcio 1932,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00830,2025/26,659516,Warren Bondo,5,AC Milan,2239,US Cremonese,LOAN,Loan fee: €500k,1,IN+OUT
TM-2025-00831,2025/26,659648,Gioele Zacchi,22045,Latina Calcio 1932,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00832,2025/26,660342,Gabriel Charpentier,130,Parma Calcio 1913,5689,Cracovia,FREE_TRANSFER,free transfer,0,OUT
TM-2025-00833,2025/26,660860,Diego Coppola,276,Hellas Verona,1237,Brighton & Hove Albion,PERMANENT_OR_OTHER_EXPLICIT,€11.00m,0,OUT
TM-2025-00834,2025/26,661212,Mathias Løvik,130,Parma Calcio 1913,449,Trabzonspor,PERMANENT_OR_OTHER_EXPLICIT,€4.00m,0,OUT
TM-2025-00835,2025/26,662261,Rafa Marín,6195,SSC Napoli,1050,Villarreal CF,LOAN,Loan fee: €1.00m,0,OUT
TM-2025-00836,2025/26,662562,Giuseppe D'Agostino,6195,SSC Napoli,9818,Giugliano Calcio 1928,FREE_TRANSFER,free transfer,0,OUT
TM-2025-00837,2025/26,662562,Giuseppe D'Agostino,9818,Giugliano Calcio 1928,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00838,2025/26,663900,Giovanni Bonfanti,4172,Pisa Sporting Club,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 28/01/2026,1,IN+OUT
TM-2025-00839,2025/26,663900,Giovanni Bonfanti,4172,Pisa Sporting Club,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,1,IN+OUT
TM-2025-00840,2025/26,663900,Giovanni Bonfanti,800,Atalanta BC,3522,Spezia Calcio,LOAN,loan transfer,0,OUT
TM-2025-00841,2025/26,663900,Giovanni Bonfanti,800,Atalanta BC,4172,Pisa Sporting Club,LOAN,Loan fee: €300k,1,IN+OUT
TM-2025-00842,2025/26,666547,Zito Luvumbo,1390,Cagliari Calcio,237,RCD Mallorca,LOAN,Loan fee: €300k,0,OUT
TM-2025-00843,2025/26,666974,Mikayil Faye,273,Stade Rennais FC,2239,US Cremonese,LOAN,loan transfer,0,IN
TM-2025-00844,2025/26,667627,Yuri Rocchetti,2239,US Cremonese,7197,Potenza Calcio,LOAN,loan transfer,0,OUT
TM-2025-00845,2025/26,667627,Yuri Rocchetti,5587,SS Juve Stabia,2239,US Cremonese,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00846,2025/26,667640,Alexandru Borbei,1005,US Lecce,704,Calcio Foggia 1920,LOAN,loan transfer,0,OUT
TM-2025-00847,2025/26,667640,Alexandru Borbei,7769,CFR Cluj,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00848,2025/26,668207,Petar Sučić,419,GNK Dinamo Zagreb,46,Inter Milan,PERMANENT_OR_OTHER_EXPLICIT,€14.60m,0,IN
TM-2025-00849,2025/26,668547,Máximo Perrone,1047,Como 1907,281,Manchester City,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,OUT
TM-2025-00850,2025/26,668547,Máximo Perrone,281,Manchester City,1047,Como 1907,PERMANENT_OR_OTHER_EXPLICIT,€13.00m,0,IN
TM-2025-00851,2025/26,668950,Luca Kjerrumgaard,173,Odense Boldklub,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,€5.00m,0,IN
TM-2025-00852,2025/26,668950,Luca Kjerrumgaard,410,Udinese Calcio,1010,Watford FC,LOAN,loan transfer,0,OUT
TM-2025-00853,2025/26,669794,Etienne Catena,1390,Cagliari Calcio,8373,Siracusa Calcio,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2025-00854,2025/26,669794,Etienne Catena,29251,Virtusvecomp Verona,1390,Cagliari Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00855,2025/26,669915,Filippo Distefano,430,ACF Fiorentina,4159,Carrarese Calcio 1908,LOAN,loan transfer,0,OUT
TM-2025-00856,2025/26,669915,Filippo Distefano,8970,Frosinone Calcio,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00857,2025/26,671542,Daniel Samek,1005,US Lecce,24325,SK Artis Brno,PERMANENT_OR_OTHER_EXPLICIT,€300k,0,OUT
TM-2025-00858,2025/26,671542,Daniel Samek,1897,FC Hradec Kralove,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00859,2025/26,671799,Rui Modesto,410,Udinese Calcio,458,Palermo FC,LOAN,loan transfer,0,OUT
TM-2025-00860,2025/26,672381,Jonathan Rowe,244,Olympique Marseille,1025,Bologna FC 1909,PERMANENT_OR_OTHER_EXPLICIT,€17.00m,0,IN
TM-2025-00861,2025/26,673514,Abdoulaye Ndiaye,1095,ESTAC Troyes,130,Parma Calcio 1913,PERMANENT_OR_OTHER_EXPLICIT,€7.35m,0,IN
TM-2025-00862,2025/26,67556,Milan Djuric,130,Parma Calcio 1913,2239,US Cremonese,PERMANENT_OR_OTHER_EXPLICIT,€1.10m,1,IN+OUT
TM-2025-00863,2025/26,676411,Dailon Livramento,276,Hellas Verona,3268,Casa Pia AC,LOAN,loan transfer,0,OUT
TM-2025-00864,2025/26,678006,Elia Boseggia,276,Hellas Verona,6692,Novara FC,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2025-00865,2025/26,678006,Elia Boseggia,46619,Arzignano Valchiampo,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00866,2025/26,678645,Alessandro Arena,4159,Carrarese Calcio 1908,4172,Pisa Sporting Club,LOAN_RETURN_OR_END_OF_LOAN,End of loan 01/01/2026,0,IN
TM-2025-00867,2025/26,678645,Alessandro Arena,4172,Pisa Sporting Club,4159,Carrarese Calcio 1908,LOAN,loan transfer,0,OUT
TM-2025-00868,2025/26,678645,Alessandro Arena,4172,Pisa Sporting Club,4255,SS Arezzo,LOAN,loan transfer,0,OUT
TM-2025-00869,2025/26,679271,Davide Gentile,380,US Salernitana 1919,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00870,2025/26,679271,Davide Gentile,430,ACF Fiorentina,1210,US Livorno 1915,FREE_TRANSFER,free transfer,0,OUT
TM-2025-00871,2025/26,679423,Tarik Muharemović,41101,Juventus Next Gen,6574,US Sassuolo,PERMANENT_OR_OTHER_EXPLICIT,€19.50m,0,IN
TM-2025-00872,2025/26,679423,Tarik Muharemović,6574,US Sassuolo,41101,Juventus Next Gen,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,OUT
TM-2025-00873,2025/26,679754,Niklas Pyyhtiä,1025,Bologna FC 1909,1385,Modena FC,LOAN,loan transfer,0,OUT
TM-2025-00874,2025/26,679754,Niklas Pyyhtiä,4554,FC Südtirol,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-00875,2025/26,679829,Henri Salomaa,1005,US Lecce,8042,FC Inter Turku,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
