event_id,season,player_id,player_name,from_club_id,from_club,to_club_id,to_club,semantic_type,fee_text,paired_internal_faces,source_faces
TM-2024-00537,2024/25,490384,Koni De Winter,252,Genoa CFC,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,1,IN+OUT
TM-2024-00538,2024/25,490384,Koni De Winter,506,Juventus FC,252,Genoa CFC,PERMANENT_OR_OTHER_EXPLICIT,€11.00m,1,IN+OUT
TM-2024-00539,2024/25,490423,Ignace Van der Brempt,409,Red Bull Salzburg,1047,Como 1907,LOAN,loan transfer,0,IN
TM-2024-00540,2024/25,491693,Nehuén Pérez,410,Udinese Calcio,720,FC Porto,LOAN,Loan fee: €4.08m,0,OUT
TM-2024-00541,2024/25,493702,Mattia Viti,417,OGC Nice,749,FC Empoli,LOAN,loan transfer,0,IN
TM-2024-00542,2024/25,494236,Andy Pelmard,1005,US Lecce,3524,Clermont Foot 63,LOAN_RETURN_OR_END_OF_LOAN,End of loan 19/01/2025,0,OUT
TM-2024-00543,2024/25,494236,Andy Pelmard,3524,Clermont Foot 63,1005,US Lecce,LOAN,loan transfer,0,IN
TM-2024-00544,2024/25,495722,Devis Vásquez,408,Ascoli Calcio,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00545,2024/25,495722,Devis Vásquez,5,AC Milan,749,FC Empoli,LOAN,loan transfer,1,IN+OUT
TM-2024-00546,2024/25,496745,Emil Holm,3522,Spezia Calcio,1025,Bologna FC 1909,PERMANENT_OR_OTHER_EXPLICIT,€7.70m,0,IN
TM-2024-00547,2024/25,496745,Emil Holm,800,Atalanta BC,3522,Spezia Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,OUT
TM-2024-00548,2024/25,500419,Mattia Novella,398,SS Lazio,7197,Potenza Calcio,FREE_TRANSFER,free transfer,0,OUT
TM-2024-00549,2024/25,500419,Mattia Novella,49430,AZ Picerno,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00550,2024/25,502670,Khvicha Kvaratskhelia,6195,SSC Napoli,583,Paris Saint-Germain,PERMANENT_OR_OTHER_EXPLICIT,€80.00m,0,OUT
TM-2024-00551,2024/25,502821,Riccardo Calafiori,1025,Bologna FC 1909,11,Arsenal FC,PERMANENT_OR_OTHER_EXPLICIT,€43.70m,0,OUT
TM-2024-00552,2024/25,506941,David Flakus Bosilj,276,Hellas Verona,2502,CD Castellón,FREE_TRANSFER,free transfer,0,OUT
TM-2024-00553,2024/25,506941,David Flakus Bosilj,642,De Graafschap Doetinchem,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00554,2024/25,513245,Jesper Lindstrøm,6195,SSC Napoli,29,Everton FC,LOAN,Loan fee: €2.44m,0,OUT
TM-2024-00555,2024/25,51736,Marco Mancosu,1390,Cagliari Calcio,,Retired,RETIREMENT,-,0,OUT
TM-2024-00556,2024/25,520530,Fali Candé,347,FC Metz,607,Venezia FC,LOAN,loan transfer,0,IN
TM-2024-00557,2024/25,521407,Walid Cheddira,6195,SSC Napoli,714,RCD Espanyol Barcelona,LOAN,Loan fee: €500k,0,OUT
TM-2024-00558,2024/25,521407,Walid Cheddira,8970,Frosinone Calcio,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00559,2024/25,522681,Ben Lhassine Kone,1047,Como 1907,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,1,IN+OUT
TM-2024-00560,2024/25,522681,Ben Lhassine Kone,1047,Como 1907,8970,Frosinone Calcio,LOAN,loan transfer,0,OUT
TM-2024-00561,2024/25,522681,Ben Lhassine Kone,416,Torino FC,1047,Como 1907,PERMANENT_OR_OTHER_EXPLICIT,€2.15m,1,IN+OUT
TM-2024-00562,2024/25,523318,Anastasios Douvikas,940,Celta de Vigo,1047,Como 1907,PERMANENT_OR_OTHER_EXPLICIT,€14.00m,0,IN
TM-2024-00563,2024/25,525660,Francesco Donati,4255,SS Arezzo,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00564,2024/25,525660,Francesco Donati,749,FC Empoli,1103,Ternana Calcio,PERMANENT_OR_OTHER_EXPLICIT,€25k,0,OUT
TM-2024-00565,2024/25,527698,Kike Pérez,366,Real Valladolid CF,607,Venezia FC,PERMANENT_OR_OTHER_EXPLICIT,€1.00m,0,IN
TM-2024-00566,2024/25,528833,Lazar Samardžić,410,Udinese Calcio,800,Atalanta BC,LOAN,Loan fee: €5.00m,1,IN+OUT
TM-2024-00567,2024/25,530742,Fisayo Dele-Bashiru,7775,Hatayspor,398,SS Lazio,LOAN,Loan fee: €2.00m,0,IN
TM-2024-00568,2024/25,532040,Giuseppe Di Serio,3522,Spezia Calcio,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00569,2024/25,532040,Giuseppe Di Serio,800,Atalanta BC,3522,Spezia Calcio,PERMANENT_OR_OTHER_EXPLICIT,€1.50m,0,OUT
TM-2024-00570,2024/25,532495,Marlon Mustapha,1047,Como 1907,3551,SCR Altach,LOAN,loan transfer,0,OUT
TM-2024-00571,2024/25,532495,Marlon Mustapha,1047,Como 1907,65,SpVgg Greuther Fürth,LOAN,loan transfer,0,OUT
TM-2024-00572,2024/25,532495,Marlon Mustapha,38,Fortuna Düsseldorf,1047,Como 1907,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00573,2024/25,532495,Marlon Mustapha,65,SpVgg Greuther Fürth,1047,Como 1907,LOAN_RETURN_OR_END_OF_LOAN,End of loan 03/02/2025,0,IN
TM-2024-00574,2024/25,534083,Edoardo Pierozzi,1429,Cesena FC,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00575,2024/25,534083,Edoardo Pierozzi,430,ACF Fiorentina,2921,Delfino Pescara 1936,LOAN,loan transfer,0,OUT
TM-2024-00576,2024/25,534084,Niccolò Pierozzi,380,US Salernitana 1919,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00577,2024/25,534084,Niccolò Pierozzi,430,ACF Fiorentina,458,Palermo FC,PERMANENT_OR_OTHER_EXPLICIT,€1.00m,0,OUT
TM-2024-00578,2024/25,534121,Andrea Marino,398,SS Lazio,4331,FC Trapani 1905,FREE_TRANSFER,free transfer,0,OUT
TM-2024-00579,2024/25,534121,Andrea Marino,704,Calcio Foggia 1920,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00580,2024/25,535740,Giuseppe Ciocci,14888,US Città di Pontedera,1390,Cagliari Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00581,2024/25,535793,Jacopo Gianelli,4033,Fermana FC,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00582,2024/25,535793,Jacopo Gianelli,46,Inter Milan,1388,Ancona Calcio,FREE_TRANSFER,free transfer,0,OUT
TM-2024-00583,2024/25,535797,Lorenzo Sgarbi,2331,US Avellino 1912,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00584,2024/25,535797,Lorenzo Sgarbi,332,SSC Bari,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 07/01/2025,0,IN
TM-2024-00585,2024/25,535797,Lorenzo Sgarbi,6195,SSC Napoli,332,SSC Bari,LOAN,loan transfer,0,OUT
TM-2024-00586,2024/25,535797,Lorenzo Sgarbi,6195,SSC Napoli,5587,SS Juve Stabia,LOAN,loan transfer,0,OUT
TM-2024-00587,2024/25,535881,Mattia Chiesa,276,Hellas Verona,112434,Sporting FC,LOAN,loan transfer,0,OUT
TM-2024-00588,2024/25,535955,Nuno Tavares,11,Arsenal FC,398,SS Lazio,LOAN,loan transfer,0,IN
TM-2024-00589,2024/25,536452,Luca Chierico,252,Genoa CFC,4255,SS Arezzo,FREE_TRANSFER,free transfer,0,OUT
TM-2024-00590,2024/25,536452,Luca Chierico,4326,AS Gubbio 1910,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00591,2024/25,537171,Semuel Pizzignacco,2919,AC Monza,9439,Feralpisalò,LOAN_RETURN_OR_END_OF_LOAN,End of loan 02/02/2025,0,OUT
TM-2024-00592,2024/25,537171,Semuel Pizzignacco,9439,Feralpisalò,2919,AC Monza,LOAN,loan transfer,0,IN
TM-2024-00593,2024/25,537171,Semuel Pizzignacco,9439,Feralpisalò,2919,AC Monza,PERMANENT_OR_OTHER_EXPLICIT,€195k,0,IN
TM-2024-00594,2024/25,537765,Pablo Rodríguez,1005,US Lecce,630,Racing Santander,LOAN,loan transfer,0,OUT
TM-2024-00595,2024/25,537765,Pablo Rodríguez,408,Ascoli Calcio,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00596,2024/25,538079,Alessio Furlanetto,4033,Fermana FC,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00597,2024/25,538918,Sebastiano Esposito,1038,UC Sampdoria,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00598,2024/25,538918,Sebastiano Esposito,46,Inter Milan,749,FC Empoli,LOAN,loan transfer,1,IN+OUT
TM-2024-00599,2024/25,538964,Thijs Dallinga,415,FC Toulouse,1025,Bologna FC 1909,PERMANENT_OR_OTHER_EXPLICIT,€16.20m,0,IN
TM-2024-00600,2024/25,539134,Daniel Maldini,2919,AC Monza,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,1,IN+OUT
TM-2024-00601,2024/25,539134,Daniel Maldini,2919,AC Monza,800,Atalanta BC,PERMANENT_OR_OTHER_EXPLICIT,€13.00m,1,IN+OUT
TM-2024-00602,2024/25,539134,Daniel Maldini,5,AC Milan,2919,AC Monza,PERMANENT_OR_OTHER_EXPLICIT,€6.50m,1,IN+OUT
TM-2024-00603,2024/25,539631,Andrea Moretti,4146,Aurora Pro Patria,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00604,2024/25,539631,Andrea Moretti,46,Inter Milan,4271,US Triestina,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2024-00605,2024/25,542588,Alessandro Sorrentino,2919,AC Monza,8970,Frosinone Calcio,LOAN,loan transfer,0,OUT
TM-2024-00606,2024/25,542593,Stefano Palmucci,130,Parma Calcio 1913,4033,Fermana FC,FREE_TRANSFER,free transfer,0,OUT
TM-2024-00607,2024/25,542593,Stefano Palmucci,4033,Fermana FC,130,Parma Calcio 1913,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00608,2024/25,543666,Stefano Turati,6574,US Sassuolo,2919,AC Monza,LOAN,Loan fee: €500k,0,IN
TM-2024-00609,2024/25,543736,Krisztofer Horváth,12423,Kecskeméti TE,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00610,2024/25,543736,Krisztofer Horváth,416,Torino FC,708,Újpest FC,PERMANENT_OR_OTHER_EXPLICIT,€1.00m,0,OUT
TM-2024-00611,2024/25,546527,Philip Yeboah,1253,Lucchese 1905,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00612,2024/25,546527,Philip Yeboah,276,Hellas Verona,33734,SS Monopoli 1966,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2024-00613,2024/25,546880,Brandon Soppy,33,FC Schalke 04,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00614,2024/25,546880,Brandon Soppy,800,Atalanta BC,41110,Atalanta U23,PERMANENT_OR_OTHER_EXPLICIT,-,0,OUT
TM-2024-00615,2024/25,547786,Louis Munteanu,29831,FCV Farul Constanta,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00616,2024/25,547786,Louis Munteanu,430,ACF Fiorentina,7769,CFR Cluj,PERMANENT_OR_OTHER_EXPLICIT,€2.30m,0,OUT
TM-2024-00617,2024/25,550106,Matteo Cancellieri,398,SS Lazio,130,Parma Calcio 1913,LOAN,Loan fee: €1.20m,1,IN+OUT
TM-2024-00618,2024/25,550106,Matteo Cancellieri,749,FC Empoli,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,1,IN+OUT
TM-2024-00619,2024/25,550108,Nicola Zalewski,12,AS Roma,46,Inter Milan,LOAN,Loan fee: €600k,1,IN+OUT
TM-2024-00620,2024/25,551752,Demba Seck,416,Torino FC,4097,US Catanzaro,LOAN,loan transfer,0,OUT
TM-2024-00621,2024/25,551752,Demba Seck,8970,Frosinone Calcio,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00622,2024/25,552223,Filip Stanković,1038,UC Sampdoria,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00623,2024/25,552223,Filip Stanković,46,Inter Milan,607,Venezia FC,LOAN,loan transfer,1,IN+OUT
TM-2024-00624,2024/25,552955,Santiago Gimenez,234,Feyenoord Rotterdam,5,AC Milan,PERMANENT_OR_OTHER_EXPLICIT,€30.20m,0,IN
TM-2024-00625,2024/25,553757,Aleksander Buksa,2446,WSG Tirol,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00626,2024/25,553757,Aleksander Buksa,252,Genoa CFC,428,Górnik Zabrze,FREE_TRANSFER,free transfer,0,OUT
TM-2024-00627,2024/25,554433,Christian Pierobon,276,Hellas Verona,5587,SS Juve Stabia,PERMANENT_OR_OTHER_EXPLICIT,€171k,0,OUT
TM-2024-00628,2024/25,554433,Christian Pierobon,5587,SS Juve Stabia,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00629,2024/25,554903,Mateo Retegui,252,Genoa CFC,800,Atalanta BC,PERMANENT_OR_OTHER_EXPLICIT,€24.50m,1,IN+OUT
TM-2024-00630,2024/25,555106,Filip Marchwiński,238,Lech Poznan,1005,US Lecce,PERMANENT_OR_OTHER_EXPLICIT,€3.00m,0,IN
TM-2024-00631,2024/25,555557,Hubert Idasiak,6195,SSC Napoli,256,LKS Lodz,FREE_TRANSFER,free transfer,0,OUT
TM-2024-00632,2024/25,557407,Devyne Rensch,610,Ajax Amsterdam,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,€6.00m,0,IN
TM-2024-00633,2024/25,55854,Cristian Ansaldi,130,Parma Calcio 1913,,Retired,RETIREMENT,-,0,OUT
TM-2024-00634,2024/25,561150,Vittorio Agostinelli,430,ACF Fiorentina,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2024-00635,2024/25,561150,Vittorio Agostinelli,49939,Virtus Francavilla Calcio,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00636,2024/25,562049,Edoardo Bove,12,AS Roma,430,ACF Fiorentina,LOAN,Loan fee: €1.50m,1,IN+OUT
TM-2024-00637,2024/25,564305,Michel Adopo,800,Atalanta BC,1390,Cagliari Calcio,LOAN,loan transfer,1,IN+OUT
TM-2024-00638,2024/25,564529,Victor Kristiansen,1025,Bologna FC 1909,1003,Leicester City,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,OUT
TM-2024-00639,2024/25,566615,Mikael Egill Ellertsson,252,Genoa CFC,607,Venezia FC,LOAN,loan transfer,1,IN+OUT
TM-2024-00640,2024/25,566615,Mikael Egill Ellertsson,607,Venezia FC,252,Genoa CFC,PERMANENT_OR_OTHER_EXPLICIT,€3.50m,1,IN+OUT
TM-2024-00641,2024/25,566936,Antonio Cioffi,1388,Ancona Calcio,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00642,2024/25,566936,Antonio Cioffi,6195,SSC Napoli,4111,Rimini FC,LOAN,loan transfer,0,OUT
TM-2024-00643,2024/25,567217,Ebrima Colley,452,BSC Young Boys,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00644,2024/25,567217,Ebrima Colley,800,Atalanta BC,452,BSC Young Boys,PERMANENT_OR_OTHER_EXPLICIT,€1.65m,0,OUT
TM-2024-00645,2024/25,567454,Lorenzo Lucchesi,1103,Ternana Calcio,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00646,2024/25,567454,Lorenzo Lucchesi,430,ACF Fiorentina,607,Venezia FC,LOAN,loan transfer,1,IN+OUT
TM-2024-00647,2024/25,567454,Lorenzo Lucchesi,607,Venezia FC,5621,AC Reggiana 1919,LOAN,loan transfer,0,OUT
TM-2024-00648,2024/25,568617,Răzvan Sava,7769,CFR Cluj,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,€2.50m,0,IN
TM-2024-00649,2024/25,569384,Lucien Agoumé,368,Sevilla FC,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00650,2024/25,569384,Lucien Agoumé,46,Inter Milan,368,Sevilla FC,PERMANENT_OR_OTHER_EXPLICIT,€8.00m,0,OUT
TM-2024-00651,2024/25,569387,Valentin Gendrey,1005,US Lecce,533,TSG 1899 Hoffenheim,PERMANENT_OR_OTHER_EXPLICIT,€9.50m,0,OUT
TM-2024-00652,2024/25,569598,Youssouf Fofana,162,AS Monaco,5,AC Milan,PERMANENT_OR_OTHER_EXPLICIT,€26.00m,0,IN
TM-2024-00653,2024/25,571271,Ivan Smolcic,144,HNK Rijeka,1047,Como 1907,PERMANENT_OR_OTHER_EXPLICIT,€1.60m,0,IN
TM-2024-00654,2024/25,571607,Fabio Miretti,506,Juventus FC,252,Genoa CFC,LOAN,loan transfer,1,IN+OUT
TM-2024-00655,2024/25,572265,Lorenzo Lucca,410,Udinese Calcio,4172,Pisa Sporting Club,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,OUT
TM-2024-00656,2024/25,572265,Lorenzo Lucca,4172,Pisa Sporting Club,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,€8.00m,0,IN
TM-2024-00657,2024/25,572443,Bruno Conti,276,Hellas Verona,5163,Brindisi FC,FREE_TRANSFER,free transfer,0,OUT
TM-2024-00658,2024/25,572443,Bruno Conti,45894,Guidonia Montecelio 1937 FC,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00659,2024/25,572780,Liam Kerrigan,1047,Como 1907,28643,SK Beveren,LOAN,loan transfer,0,OUT
TM-2024-00660,2024/25,572780,Liam Kerrigan,6692,Novara FC,1047,Como 1907,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00661,2024/25,57280,Giacomo Bonaventura,430,ACF Fiorentina,9840,Al-Shabab FC,FREE_TRANSFER,free transfer,0,OUT
TM-2024-00662,2024/25,574164,Marco Molla,1025,Bologna FC 1909,22140,KF Laçi,FREE_TRANSFER,free transfer,0,OUT
TM-2024-00663,2024/25,574671,Strahinja Pavlović,409,Red Bull Salzburg,5,AC Milan,PERMANENT_OR_OTHER_EXPLICIT,€18.50m,0,IN
TM-2024-00664,2024/25,581604,Pietro Boer,12,AS Roma,34499,US Pianese,LOAN,loan transfer,0,OUT
TM-2024-00665,2024/25,581672,Samuel Iling-Junior,1025,Bologna FC 1909,405,Aston Villa,LOAN_RETURN_OR_END_OF_LOAN,End of loan 02/02/2025,0,OUT
TM-2024-00666,2024/25,581672,Samuel Iling-Junior,405,Aston Villa,1025,Bologna FC 1909,LOAN,loan transfer,0,IN
TM-2024-00667,2024/25,581672,Samuel Iling-Junior,506,Juventus FC,405,Aston Villa,PERMANENT_OR_OTHER_EXPLICIT,€14.00m,0,OUT
TM-2024-00668,2024/25,582353,Mattia Zanotti,257,FC St. Gallen 1879,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00669,2024/25,582353,Mattia Zanotti,46,Inter Milan,2790,FC Lugano,PERMANENT_OR_OTHER_EXPLICIT,€1.90m,0,OUT
TM-2024-00670,2024/25,583404,Marcus Pedersen,234,Feyenoord Rotterdam,416,Torino FC,LOAN,Loan fee: €1.00m,0,IN
TM-2024-00671,2024/25,585949,Pierre Kalulu,5,AC Milan,506,Juventus FC,LOAN,Loan fee: €3.30m,1,IN+OUT
TM-2024-00672,2024/25,585982,Carlos Augusto,2919,AC Monza,46,Inter Milan,PERMANENT_OR_OTHER_EXPLICIT,€15.25m,1,IN+OUT
TM-2024-00673,2024/25,585982,Carlos Augusto,46,Inter Milan,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,1,IN+OUT
TM-2024-00674,2024/25,586756,Festy Ebosele,1010,Watford FC,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/01/2025,0,IN
TM-2024-00675,2024/25,586756,Festy Ebosele,410,Udinese Calcio,1010,Watford FC,LOAN,loan transfer,0,OUT
TM-2024-00676,2024/25,586756,Festy Ebosele,410,Udinese Calcio,6890,Basaksehir FK,PERMANENT_OR_OTHER_EXPLICIT,€1.50m,0,OUT
TM-2024-00677,2024/25,586853,Vitinha,244,Olympique Marseille,252,Genoa CFC,PERMANENT_OR_OTHER_EXPLICIT,€8.30m,0,IN
TM-2024-00678,2024/25,586853,Vitinha,252,Genoa CFC,244,Olympique Marseille,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,OUT
TM-2024-00679,2024/25,586984,Daniel Oyegoke,43,Heart of Midlothian FC,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€400k,0,IN
TM-2024-00680,2024/25,588426,Saúl Coco,472,UD Las Palmas,416,Torino FC,PERMANENT_OR_OTHER_EXPLICIT,€8.23m,0,IN
TM-2024-00681,2024/25,589737,Kelvin Yeboah,252,Genoa CFC,56089,Minnesota United FC,PERMANENT_OR_OTHER_EXPLICIT,€2.50m,0,OUT
TM-2024-00682,2024/25,589737,Kelvin Yeboah,3057,Standard Liège,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00683,2024/25,592879,Eetu Mömmö,1005,US Lecce,1225,FC Haka,LOAN,loan transfer,0,OUT
TM-2024-00684,2024/25,592879,Eetu Mömmö,23777,SJK Seinäjoki,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/12/2024,0,IN
TM-2024-00685,2024/25,592975,Woyo Coulibaly,130,Parma Calcio 1913,1003,Leicester City,PERMANENT_OR_OTHER_EXPLICIT,€2.00m,0,OUT
TM-2024-00686,2024/25,59377,David de Gea,515,Without Club,430,ACF Fiorentina,FREE_AGENT_OR_END_OF_CONTRACT,-,0,IN
TM-2024-00687,2024/25,600041,Mattia Felici,9439,Feralpisalò,1390,Cagliari Calcio,PERMANENT_OR_OTHER_EXPLICIT,€2.10m,0,IN
TM-2024-00688,2024/25,602124,Alessandro Bianco,430,ACF Fiorentina,2919,AC Monza,LOAN,loan transfer,1,IN+OUT
TM-2024-00689,2024/25,602124,Alessandro Bianco,5621,AC Reggiana 1919,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00690,2024/25,603891,Emmanuel Ekong,749,FC Empoli,496,Malmö FF,PERMANENT_OR_OTHER_EXPLICIT,€1.00m,0,OUT
TM-2024-00691,2024/25,603891,Emmanuel Ekong,999,NK Istra 1961,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00692,2024/25,604207,Filippo Rinaldi,130,Parma Calcio 1913,9439,Feralpisalò,LOAN,loan transfer,0,OUT
TM-2024-00693,2024/25,604207,Filippo Rinaldi,9826,Olbia Calcio 1905,130,Parma Calcio 1913,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00694,2024/25,604239,Gabriele Artistico,398,SS Lazio,4031,Cosenza Calcio,LOAN,loan transfer,0,OUT
TM-2024-00695,2024/25,604239,Gabriele Artistico,398,SS Lazio,5587,SS Juve Stabia,LOAN,loan transfer,0,OUT
TM-2024-00696,2024/25,604239,Gabriele Artistico,49939,Virtus Francavilla Calcio,398,SS Lazio,FREE_TRANSFER,free transfer,0,IN
TM-2024-00697,2024/25,604239,Gabriele Artistico,5587,SS Juve Stabia,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 08/01/2025,0,IN
TM-2024-00698,2024/25,605396,Samuel Dahl,1044,Djurgårdens IF,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,€5.67m,0,IN
TM-2024-00699,2024/25,605396,Samuel Dahl,12,AS Roma,294,SL Benfica,LOAN,Loan fee: €600k,0,OUT
TM-2024-00700,2024/25,606160,Herculano Nabian,2639,UD Leiria,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/01/2025,0,IN
TM-2024-00701,2024/25,606160,Herculano Nabian,749,FC Empoli,46854,Mérida AD,LOAN,loan transfer,0,OUT
TM-2024-00702,2024/25,607226,Loum Tchaouna,380,US Salernitana 1919,398,SS Lazio,PERMANENT_OR_OTHER_EXPLICIT,€8.77m,0,IN
TM-2024-00703,2024/25,610878,Jacopo Desogus,1390,Cagliari Calcio,4084,AS Cittadella,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2024-00704,2024/25,610878,Jacopo Desogus,4326,AS Gubbio 1910,1390,Cagliari Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00705,2024/25,612059,Edoardo Piana,1104,ACR Messina,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00706,2024/25,613393,Gaetano Oristanio,1390,Cagliari Calcio,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,1,IN+OUT
TM-2024-00707,2024/25,613393,Gaetano Oristanio,46,Inter Milan,607,Venezia FC,PERMANENT_OR_OTHER_EXPLICIT,€4.00m,1,IN+OUT
TM-2024-00708,2024/25,613539,Marco Bertini,2722,SPAL,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-00709,2024/25,613539,Marco Bertini,398,SS Lazio,408,Ascoli Calcio,LOAN,loan transfer,0,OUT
TM-2024-00710,2024/25,613781,Vasilios Zagaritis,130,Parma Calcio 1913,723,Almere City FC,FREE_TRANSFER,free transfer,0,OUT
TM-2024-00711,2024/25,616058,Daniel Fossati,252,Genoa CFC,4102,AC Carpi,LOAN,loan transfer,0,OUT
TM-2024-00712,2024/25,616058,Daniel Fossati,252,Genoa CFC,4326,AS Gubbio 1910,LOAN,loan transfer,0,OUT
