event_id,season,player_id,player_name,from_club_id,from_club,to_club_id,to_club,semantic_type,fee_text,paired_internal_faces,source_faces
TM-2022-00001,2022/23,1014243,Vivaldo Semedo,10959,Udinese Primavera,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2022-00002,2022/23,102470,Antonino Ragusa,1005,US Lecce,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2022-00003,2022/23,104597,Bram Nuytinck,410,Udinese Calcio,1038,UC Sampdoria,FREE_TRANSFER,free transfer,1,IN+OUT
TM-2022-00004,2022/23,111433,Frédéric Veseli,380,US Salernitana 1919,4171,Benevento Calcio,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2022-00005,2022/23,112465,Sérgio Oliveira,12,AS Roma,720,FC Porto,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,OUT
TM-2022-00006,2022/23,115763,Koray Günter,276,Hellas Verona,1038,UC Sampdoria,LOAN,Loan fee: €95k,1,IN+OUT
TM-2022-00007,2022/23,119031,Kaan Ayhan,6574,US Sassuolo,141,Galatasaray,LOAN,Loan fee: €400k,0,OUT
TM-2022-00008,2022/23,119115,Diego Falcinelli,1025,Bologna FC 1909,1385,Modena FC,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00009,2022/23,122153,Paul Pogba,985,Manchester United,506,Juventus FC,FREE_TRANSFER,free transfer,0,IN
TM-2022-00010,2022/23,123261,Vlad Chiricheș,6574,US Sassuolo,2239,US Cremonese,PERMANENT_OR_OTHER_EXPLICIT,€2.00m,1,IN+OUT
TM-2022-00011,2022/23,123742,Gastón Ramírez,2919,AC Monza,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2022-00012,2022/23,126540,Samuel Umtiti,131,FC Barcelona,1005,US Lecce,LOAN,Loan fee: €500k,0,IN
TM-2022-00013,2022/23,126656,Faouzi Ghoulam,6195,SSC Napoli,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2022-00014,2022/23,126711,Kévin Malcuit,6195,SSC Napoli,868,MKE Ankaragücü,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00015,2022/23,128223,Álvaro Morata,506,Juventus FC,13,Atlético de Madrid,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,OUT
TM-2022-00016,2022/23,12907,Alessio Cragno,1390,Cagliari Calcio,2919,AC Monza,LOAN,Loan fee: €400k,0,IN
TM-2022-00017,2022/23,129588,Dennis Praet,416,Torino FC,1003,Leicester City,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,OUT
TM-2022-00018,2022/23,130360,Simone Verdi,380,US Salernitana 1919,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,1,IN+OUT
TM-2022-00019,2022/23,130360,Simone Verdi,416,Torino FC,276,Hellas Verona,LOAN,loan transfer,1,IN+OUT
TM-2022-00020,2022/23,130365,Alessandro Florenzi,12,AS Roma,5,AC Milan,PERMANENT_OR_OTHER_EXPLICIT,€3.15m,1,IN+OUT
TM-2022-00021,2022/23,130365,Alessandro Florenzi,5,AC Milan,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,1,IN+OUT
TM-2022-00022,2022/23,130388,Antonio Santurro,410,Udinese Calcio,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2022-00023,2022/23,131075,Francesco Acerbi,398,SS Lazio,46,Inter Milan,LOAN,loan transfer,1,IN+OUT
TM-2022-00024,2022/23,131102,Jeison Murillo,940,Celta de Vigo,1038,UC Sampdoria,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00025,2022/23,131731,Mehdi Bourabia,3522,Spezia Calcio,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,1,IN+OUT
TM-2022-00026,2022/23,131731,Mehdi Bourabia,6574,US Sassuolo,3522,Spezia Calcio,PERMANENT_OR_OTHER_EXPLICIT,€1.65m,1,IN+OUT
TM-2022-00027,2022/23,133964,Lorenzo Insigne,6195,SSC Napoli,11141,Toronto FC,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00028,2022/23,134383,Tommaso Morosini,2919,AC Monza,74951,Sangiuliano City,LOAN,loan transfer,0,OUT
TM-2022-00029,2022/23,134383,Tommaso Morosini,5514,Calcio Lecco 1912,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00030,2022/23,134936,Jesé,515,Without Club,1038,UC Sampdoria,FREE_AGENT_OR_END_OF_CONTRACT,-,0,IN
TM-2022-00031,2022/23,134983,Andrea La Mantia,749,FC Empoli,2722,SPAL,LOAN,loan transfer,0,OUT
TM-2022-00032,2022/23,135208,Riza Durmisi,1244,CD Leganés,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 29/01/2023,0,IN
TM-2022-00033,2022/23,135208,Riza Durmisi,398,SS Lazio,1244,CD Leganés,LOAN,loan transfer,0,OUT
TM-2022-00034,2022/23,135208,Riza Durmisi,398,SS Lazio,648,CD Tenerife,LOAN,loan transfer,0,OUT
TM-2022-00035,2022/23,135208,Riza Durmisi,468,Sparta Rotterdam,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00036,2022/23,136133,Andrea Schiavone,380,US Salernitana 1919,4554,FC Südtirol,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00037,2022/23,136514,Charalabos Lykogiannis,1390,Cagliari Calcio,1025,Bologna FC 1909,FREE_TRANSFER,free transfer,0,IN
TM-2022-00038,2022/23,140757,Daniel Bessa,276,Hellas Verona,38040,Kalba FC,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00039,2022/23,140804,Jordan Lukaku,2655,LR Vicenza,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00040,2022/23,140804,Jordan Lukaku,398,SS Lazio,4032,SD Ponferradina,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00041,2022/23,143559,Matija Nastasić,430,ACF Fiorentina,237,RCD Mallorca,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00042,2022/23,143812,Matías Vecino,46,Inter Milan,398,SS Lazio,FREE_TRANSFER,free transfer,1,IN+OUT
TM-2022-00043,2022/23,144143,Bartosz Bereszyński,1038,UC Sampdoria,6195,SSC Napoli,LOAN,loan transfer,1,IN+OUT
TM-2022-00044,2022/23,146143,Zinédine Machach,6195,SSC Napoli,553,Ionikos Nikea,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00045,2022/23,146143,Zinédine Machach,709,Kispest–Honvéd FC,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00046,2022/23,146752,Gianluca Caprari,1038,UC Sampdoria,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€5.00m,1,IN+OUT
TM-2022-00047,2022/23,146752,Gianluca Caprari,276,Hellas Verona,1038,UC Sampdoria,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,1,IN+OUT
TM-2022-00048,2022/23,146752,Gianluca Caprari,276,Hellas Verona,2919,AC Monza,LOAN,Loan fee: €3.20m,1,IN+OUT
TM-2022-00049,2022/23,148252,Remo Freuler,800,Atalanta BC,703,Nottingham Forest,PERMANENT_OR_OTHER_EXPLICIT,€8.30m,0,OUT
TM-2022-00050,2022/23,148368,Divock Origi,31,Liverpool FC,5,AC Milan,FREE_TRANSFER,free transfer,0,IN
TM-2022-00051,2022/23,155802,Luca Strizzolo,2239,US Cremonese,1385,Modena FC,LOAN,loan transfer,0,OUT
TM-2022-00052,2022/23,155802,Luca Strizzolo,2239,US Cremonese,839,AC Perugia Calcio,LOAN,loan transfer,0,OUT
TM-2022-00053,2022/23,155802,Luca Strizzolo,839,AC Perugia Calcio,2239,US Cremonese,LOAN_RETURN_OR_END_OF_LOAN,End of loan 09/01/2023,0,IN
TM-2022-00054,2022/23,159883,Ernesto Torregrossa,1038,UC Sampdoria,4172,Pisa Sporting Club,PERMANENT_OR_OTHER_EXPLICIT,€1.80m,0,OUT
TM-2022-00055,2022/23,159883,Ernesto Torregrossa,4172,Pisa Sporting Club,1038,UC Sampdoria,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/01/2023,0,IN
TM-2022-00056,2022/23,160344,Leonardo Mancuso,2919,AC Monza,1047,Como 1907,LOAN,loan transfer,0,OUT
TM-2022-00057,2022/23,160344,Leonardo Mancuso,2919,AC Monza,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,1,IN+OUT
TM-2022-00058,2022/23,160344,Leonardo Mancuso,749,FC Empoli,2919,AC Monza,PERMANENT_OR_OTHER_EXPLICIT,€2.79m,1,IN+OUT
TM-2022-00059,2022/23,160357,Mario Sampirisi,2919,AC Monza,8970,Frosinone Calcio,LOAN,loan transfer,0,OUT
TM-2022-00060,2022/23,160561,Fabio Lucioni,1005,US Lecce,8970,Frosinone Calcio,LOAN,loan transfer,0,OUT
TM-2022-00061,2022/23,161011,Filip Kostic,24,Eintracht Frankfurt,506,Juventus FC,PERMANENT_OR_OTHER_EXPLICIT,€14.70m,0,IN
TM-2022-00062,2022/23,162961,Valerio Verre,1038,UC Sampdoria,458,Palermo FC,LOAN,loan transfer,0,OUT
TM-2022-00063,2022/23,162961,Valerio Verre,749,FC Empoli,1038,UC Sampdoria,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,1,IN+OUT
TM-2022-00064,2022/23,163582,Salvatore Molina,2919,AC Monza,332,SSC Bari,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2022-00065,2022/23,163652,Jacopo Furlan,749,FC Empoli,839,AC Perugia Calcio,PERMANENT_OR_OTHER_EXPLICIT,€300k,0,OUT
TM-2022-00066,2022/23,164020,Marco Pinato,21331,Pordenone Calcio,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00067,2022/23,164020,Marco Pinato,6574,US Sassuolo,21331,Pordenone Calcio,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00068,2022/23,164231,Romario Benzar,1005,US Lecce,29831,FCV Farul Constanta,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00069,2022/23,164771,Jordan Veretout,12,AS Roma,244,Olympique Marseille,PERMANENT_OR_OTHER_EXPLICIT,€12.45m,0,OUT
TM-2022-00070,2022/23,164913,Soualiho Meïté,294,SL Benfica,2239,US Cremonese,LOAN,loan transfer,0,IN
TM-2022-00071,2022/23,166237,Leandro Paredes,583,Paris Saint-Germain,506,Juventus FC,LOAN,Loan fee: €2.50m,0,IN
TM-2022-00072,2022/23,167685,Alessandro Micai,1386,Reggina 1914,380,US Salernitana 1919,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00073,2022/23,167685,Alessandro Micai,380,US Salernitana 1919,4031,Cosenza Calcio,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00074,2022/23,167727,Andrea Belotti,416,Torino FC,12,AS Roma,FREE_TRANSFER,free transfer,1,IN+OUT
TM-2022-00075,2022/23,167741,Mattia Valoti,2722,SPAL,2919,AC Monza,PERMANENT_OR_OTHER_EXPLICIT,€2.75m,0,IN
TM-2022-00076,2022/23,167741,Mattia Valoti,2919,AC Monza,2722,SPAL,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,OUT
TM-2022-00077,2022/23,167796,Paolo Faragò,1005,US Lecce,1390,Cagliari Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,OUT
TM-2022-00078,2022/23,170481,Jean-Daniel Akpa Akpro,398,SS Lazio,749,FC Empoli,LOAN,loan transfer,1,IN+OUT
TM-2022-00079,2022/23,171159,Leo Stulac,749,FC Empoli,458,Palermo FC,LOAN,loan transfer,0,OUT
TM-2022-00080,2022/23,174488,Marios Ikonomou,515,Without Club,1038,UC Sampdoria,FREE_AGENT_OR_END_OF_CONTRACT,-,0,IN
TM-2022-00081,2022/23,174733,Omar Colley,1038,UC Sampdoria,114,Besiktas JK,PERMANENT_OR_OTHER_EXPLICIT,€2.30m,0,OUT
TM-2022-00082,2022/23,180805,Zan Majer,1005,US Lecce,1386,Reggina 1914,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00083,2022/23,182581,Tonny Vilhena,714,RCD Espanyol Barcelona,380,US Salernitana 1919,LOAN,Loan fee: €300k,0,IN
TM-2022-00084,2022/23,182923,Stefano Denswil,1025,Bologna FC 1909,449,Trabzonspor,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00085,2022/23,182923,Stefano Denswil,449,Trabzonspor,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00086,2022/23,183841,Petar Stojanović,419,GNK Dinamo Zagreb,749,FC Empoli,PERMANENT_OR_OTHER_EXPLICIT,€1.20m,0,IN
TM-2022-00087,2022/23,183841,Petar Stojanović,749,FC Empoli,419,GNK Dinamo Zagreb,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,OUT
TM-2022-00088,2022/23,184892,Florian Thauvin,7055,Tigres UANL,410,Udinese Calcio,FREE_TRANSFER,free transfer,0,IN
TM-2022-00089,2022/23,186368,Valentino Lazaro,294,SL Benfica,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00090,2022/23,186368,Valentino Lazaro,46,Inter Milan,416,Torino FC,LOAN,loan transfer,1,IN+OUT
TM-2022-00091,2022/23,187245,Mitchell Dijks,1025,Bologna FC 1909,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2022-00092,2022/23,191891,Arkadiusz Milik,244,Olympique Marseille,506,Juventus FC,LOAN,Loan fee: €750k,0,IN
TM-2022-00093,2022/23,191891,Arkadiusz Milik,244,Olympique Marseille,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00094,2022/23,191891,Arkadiusz Milik,6195,SSC Napoli,244,Olympique Marseille,PERMANENT_OR_OTHER_EXPLICIT,€9.70m,0,OUT
TM-2022-00095,2022/23,192875,William Troost-Ekong,1010,Watford FC,380,US Salernitana 1919,LOAN,Loan fee: €500k,0,IN
TM-2022-00096,2022/23,194549,Simy,130,Parma Calcio 1913,380,US Salernitana 1919,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00097,2022/23,194549,Simy,380,US Salernitana 1919,4171,Benevento Calcio,LOAN,loan transfer,0,OUT
TM-2022-00098,2022/23,195171,Samu Castillejo,5,AC Milan,1049,Valencia CF,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00099,2022/23,197300,Federico Bernardeschi,506,Juventus FC,11141,Toronto FC,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00100,2022/23,197470,Mattia Caldara,5,AC Milan,3522,Spezia Calcio,LOAN,loan transfer,1,IN+OUT
TM-2022-00101,2022/23,197470,Mattia Caldara,607,Venezia FC,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00102,2022/23,197473,Alberto Grassi,130,Parma Calcio 1913,749,FC Empoli,LOAN,loan transfer,0,IN
TM-2022-00103,2022/23,197491,Alex Ferrari,1038,UC Sampdoria,2239,US Cremonese,LOAN,loan transfer,1,IN+OUT
TM-2022-00104,2022/23,197743,Filippo Costa,130,Parma Calcio 1913,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00105,2022/23,197743,Filippo Costa,6195,SSC Napoli,704,Calcio Foggia 1920,LOAN,loan transfer,0,OUT
TM-2022-00106,2022/23,197745,Riccardo Fiamozzi,749,FC Empoli,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2022-00107,2022/23,197747,Alessio Romagnoli,5,AC Milan,398,SS Lazio,FREE_TRANSFER,free transfer,1,IN+OUT
TM-2022-00108,2022/23,197929,Ivan Provedel,3522,Spezia Calcio,398,SS Lazio,PERMANENT_OR_OTHER_EXPLICIT,€2.55m,1,IN+OUT
TM-2022-00109,2022/23,199258,Andrea Petagna,6195,SSC Napoli,2919,AC Monza,LOAN,Loan fee: €2.50m,1,IN+OUT
TM-2022-00110,2022/23,199896,Giuseppe Fella,380,US Salernitana 1919,458,Palermo FC,PERMANENT_OR_OTHER_EXPLICIT,€320k,0,OUT
TM-2022-00111,2022/23,199896,Giuseppe Fella,458,Palermo FC,380,US Salernitana 1919,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00112,2022/23,199971,Michele Cavion,2655,LR Vicenza,380,US Salernitana 1919,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00113,2022/23,199971,Michele Cavion,380,US Salernitana 1919,2655,LR Vicenza,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2022-00114,2022/23,200194,Federico Mattiello,2721,US Alessandria Calcio 1912,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00115,2022/23,200194,Federico Mattiello,800,Atalanta BC,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2022-00116,2022/23,201040,Marco Benassi,430,ACF Fiorentina,2239,US Cremonese,LOAN,loan transfer,1,IN+OUT
TM-2022-00117,2022/23,201040,Marco Benassi,749,FC Empoli,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,1,IN+OUT
TM-2022-00118,2022/23,202979,Gennaro Tutino,130,Parma Calcio 1913,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00119,2022/23,202979,Gennaro Tutino,6195,SSC Napoli,130,Parma Calcio 1913,PERMANENT_OR_OTHER_EXPLICIT,€5.80m,0,OUT
TM-2022-00120,2022/23,203842,Viktor Kovalenko,3522,Spezia Calcio,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,1,IN+OUT
TM-2022-00121,2022/23,203842,Viktor Kovalenko,800,Atalanta BC,3522,Spezia Calcio,LOAN,Loan fee: €100k,1,IN+OUT
TM-2022-00122,2022/23,205940,Marko Pjaca,416,Torino FC,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,1,IN+OUT
TM-2022-00123,2022/23,205940,Marko Pjaca,506,Juventus FC,749,FC Empoli,LOAN,loan transfer,1,IN+OUT
TM-2022-00124,2022/23,206050,Paulo Dybala,506,Juventus FC,12,AS Roma,FREE_TRANSFER,free transfer,1,IN+OUT
TM-2022-00125,2022/23,207715,Ibrahima Mbaye,1025,Bologna FC 1909,7769,CFR Cluj,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00126,2022/23,207877,Ruslan Malinovskyi,800,Atalanta BC,244,Olympique Marseille,LOAN,loan transfer,0,OUT
TM-2022-00127,2022/23,208166,Bartłomiej Drągowski,430,ACF Fiorentina,3522,Spezia Calcio,PERMANENT_OR_OTHER_EXPLICIT,€2.45m,1,IN+OUT
TM-2022-00128,2022/23,210178,Pablo Marí,11,Arsenal FC,2919,AC Monza,LOAN,loan transfer,0,IN
TM-2022-00129,2022/23,210178,Pablo Marí,410,Udinese Calcio,11,Arsenal FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,OUT
TM-2022-00130,2022/23,210363,Mariusz Stępiński,10586,Aris Limassol,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00131,2022/23,210363,Mariusz Stępiński,276,Hellas Verona,10586,Aris Limassol,PERMANENT_OR_OTHER_EXPLICIT,€150k,0,OUT
TM-2022-00132,2022/23,213854,Cedric Gondo,2239,US Cremonese,408,Ascoli Calcio,LOAN,loan transfer,0,OUT
TM-2022-00133,2022/23,215089,Djavan Anderson,1269,PEC Zwolle,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00134,2022/23,215089,Djavan Anderson,398,SS Lazio,988,Oxford United,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00135,2022/23,215616,Erick Pulgar,141,Galatasaray,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00136,2022/23,215616,Erick Pulgar,430,ACF Fiorentina,614,CR Flamengo,PERMANENT_OR_OTHER_EXPLICIT,€2.80m,0,OUT
TM-2022-00137,2022/23,215649,Mirko Marić,4083,FC Crotone,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00138,2022/23,216179,Stefano Sensi,1038,UC Sampdoria,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,1,IN+OUT
TM-2022-00139,2022/23,216179,Stefano Sensi,46,Inter Milan,2919,AC Monza,LOAN,loan transfer,1,IN+OUT
TM-2022-00140,2022/23,216569,Jérémie Boga,6574,US Sassuolo,800,Atalanta BC,PERMANENT_OR_OTHER_EXPLICIT,€22.00m,1,IN+OUT
TM-2022-00141,2022/23,216569,Jérémie Boga,800,Atalanta BC,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,1,IN+OUT
TM-2022-00142,2022/23,216599,Domen Crnigoj,607,Venezia FC,380,US Salernitana 1919,LOAN,Loan fee: €350k,0,IN
TM-2022-00143,2022/23,21763,Federico Peluso,6574,US Sassuolo,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2022-00144,2022/23,218306,César Falletti,1025,Bologna FC 1909,1103,Ternana Calcio,PERMANENT_OR_OTHER_EXPLICIT,€1.20m,0,OUT
TM-2022-00145,2022/23,218306,César Falletti,1103,Ternana Calcio,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00146,2022/23,22068,Franck Ribéry,380,US Salernitana 1919,,Retired,RETIREMENT,-,0,OUT
TM-2022-00147,2022/23,221421,Kleis Bozhanaj,3268,Casa Pia AC,3522,Spezia Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00148,2022/23,221421,Kleis Bozhanaj,3522,Spezia Calcio,4159,Carrarese Calcio 1908,LOAN,loan transfer,0,OUT
TM-2022-00149,2022/23,221421,Kleis Bozhanaj,3522,Spezia Calcio,4159,Carrarese Calcio 1908,PERMANENT_OR_OTHER_EXPLICIT,€40k,0,OUT
TM-2022-00150,2022/23,221421,Kleis Bozhanaj,4159,Carrarese Calcio 1908,3522,Spezia Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 04/01/2023,0,IN
TM-2022-00151,2022/23,222209,Thomas Strakosha,398,SS Lazio,1148,Brentford FC,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00152,2022/23,22318,Federico Marchetti,515,Without Club,3522,Spezia Calcio,FREE_AGENT_OR_END_OF_CONTRACT,-,0,IN
TM-2022-00153,2022/23,223974,Stefan Posch,533,TSG 1899 Hoffenheim,1025,Bologna FC 1909,LOAN,Loan fee: €350k,0,IN
TM-2022-00154,2022/23,224044,Tiago Casasola,2239,US Cremonese,8970,Frosinone Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 29/06/2022,0,OUT
TM-2022-00155,2022/23,224044,Tiago Casasola,398,SS Lazio,839,AC Perugia Calcio,FREE_TRANSFER,free transfer,0,OUT
TM-2022-00156,2022/23,224044,Tiago Casasola,8970,Frosinone Calcio,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00157,2022/23,226025,Luca Mazzitelli,2919,AC Monza,8970,Frosinone Calcio,LOAN,Loan fee: €185k,0,OUT
TM-2022-00158,2022/23,226080,Anton Kresic,144,HNK Rijeka,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00159,2022/23,226080,Anton Kresic,800,Atalanta BC,144,HNK Rijeka,PERMANENT_OR_OTHER_EXPLICIT,€150k,0,OUT
TM-2022-00160,2022/23,226093,Lorenco Simic,1005,US Lecce,408,Ascoli Calcio,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2022-00161,2022/23,226524,Morten Thorsby,1038,UC Sampdoria,89,1.FC Union Berlin,PERMANENT_OR_OTHER_EXPLICIT,€3.00m,0,OUT
TM-2022-00162,2022/23,227081,Joaquín Correa,398,SS Lazio,46,Inter Milan,PERMANENT_OR_OTHER_EXPLICIT,€27.30m,1,IN+OUT
TM-2022-00163,2022/23,227081,Joaquín Correa,46,Inter Milan,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,1,IN+OUT
TM-2022-00164,2022/23,227347,Valentin Antov,208,CSKA-Sofia,2919,AC Monza,PERMANENT_OR_OTHER_EXPLICIT,€3.90m,0,IN
TM-2022-00165,2022/23,227347,Valentin Antov,2919,AC Monza,208,CSKA-Sofia,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,OUT
TM-2022-00166,2022/23,228761,Jony,2448,Sporting Gijón,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00167,2022/23,228761,Jony,398,SS Lazio,2448,Sporting Gijón,LOAN,loan transfer,0,OUT
TM-2022-00168,2022/23,232418,Ondrej Duda,3,1.FC Köln,276,Hellas Verona,LOAN,loan transfer,0,IN
TM-2022-00169,2022/23,234509,André Onana,610,Ajax Amsterdam,46,Inter Milan,FREE_TRANSFER,free transfer,0,IN
TM-2022-00170,2022/23,237658,Michel Aebischer,1025,Bologna FC 1909,452,BSC Young Boys,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,OUT
TM-2022-00171,2022/23,237658,Michel Aebischer,452,BSC Young Boys,1025,Bologna FC 1909,PERMANENT_OR_OTHER_EXPLICIT,€3.00m,0,IN
TM-2022-00172,2022/23,238537,Wladimiro Falcone,1038,UC Sampdoria,1005,US Lecce,LOAN,loan transfer,1,IN+OUT
TM-2022-00173,2022/23,238654,Jaime Báez,2239,US Cremonese,8970,Frosinone Calcio,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2022-00174,2022/23,238947,Elio Capradossi,2722,SPAL,3522,Spezia Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00175,2022/23,238947,Elio Capradossi,3522,Spezia Calcio,1390,Cagliari Calcio,PERMANENT_OR_OTHER_EXPLICIT,€200k,0,OUT
TM-2022-00176,2022/23,238950,Francesco Di Mariano,1005,US Lecce,458,Palermo FC,PERMANENT_OR_OTHER_EXPLICIT,€1.00m,0,OUT
TM-2022-00177,2022/23,239099,Pietro Ceccaroni,607,Venezia FC,1005,US Lecce,LOAN,loan transfer,0,IN
TM-2022-00178,2022/23,239941,Lukas Haraslin,197,AC Sparta Prague,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,0,IN
TM-2022-00179,2022/23,239941,Lukas Haraslin,6574,US Sassuolo,197,AC Sparta Prague,PERMANENT_OR_OTHER_EXPLICIT,€1.50m,0,OUT
