season,season_start,movement,player_id,player_name,current_club_id,current_club,from_club_id,from_club,to_club_id,to_club,semantic_type,fee_text,source
2024/25,2024,IN,655186,Brayan Boci,252,Genoa CFC,30066,FC Legnago Salus,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,242813,Filip Jagiełło,252,Genoa CFC,3522,Spezia Calcio,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,208690,George Pușcaș,252,Genoa CFC,332,SSC Bari,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,315871,Federico Valietti,252,Genoa CFC,4093,Taranto SS,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,616058,Daniel Fossati,252,Genoa CFC,26883,USD Sestri Levante 1919,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,589737,Kelvin Yeboah,252,Genoa CFC,3057,Standard Liège,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,866250,Seydou Fini,252,Genoa CFC,3057,Standard Liège,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,554903,Mateo Retegui,252,Genoa CFC,252,Genoa CFC,800,Atalanta BC,PERMANENT_OR_OTHER_EXPLICIT,€24.50m,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,388516,Josep Martínez,252,Genoa CFC,252,Genoa CFC,46,Inter Milan,PERMANENT_OR_OTHER_EXPLICIT,€14.00m,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,305947,Albert Gudmundsson,252,Genoa CFC,252,Genoa CFC,430,ACF Fiorentina,LOAN,Loan fee: €5.85m,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,589737,Kelvin Yeboah,252,Genoa CFC,252,Genoa CFC,56089,Minnesota United FC,PERMANENT_OR_OTHER_EXPLICIT,€2.50m,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,237666,Silvan Hefti,252,Genoa CFC,252,Genoa CFC,41,Hamburger SV,PERMANENT_OR_OTHER_EXPLICIT,€1.65m,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,940135,Christos Papadopoulos,252,Genoa CFC,252,Genoa CFC,41101,Juventus Next Gen,LOAN,Loan fee: €790k,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,301236,Francesco Cassata,252,Genoa CFC,252,Genoa CFC,3522,Spezia Calcio,PERMANENT_OR_OTHER_EXPLICIT,€590k,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,341019,Güven Yalçın,252,Genoa CFC,252,Genoa CFC,8024,FC Arouca,LOAN,Loan fee: €470k,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,33763,Massimo Coda,252,Genoa CFC,252,Genoa CFC,1038,UC Sampdoria,PERMANENT_OR_OTHER_EXPLICIT,€400k,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,818448,Alessandro Marcandalli,252,Genoa CFC,252,Genoa CFC,607,Venezia FC,LOAN,Loan fee: €250k,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,330208,Alessandro Vogliacco,252,Genoa CFC,252,Genoa CFC,130,Parma Calcio 1913,LOAN,Loan fee: €180k,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,309393,Lennart Czyborra,252,Genoa CFC,252,Genoa CFC,2446,WSG Tirol,LOAN,Loan fee: €110k,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,200188,Mattia Aramu,252,Genoa CFC,252,Genoa CFC,2581,Mantova 1911,LOAN,Loan fee: €100k,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,655186,Brayan Boci,252,Genoa CFC,252,Genoa CFC,9439,Feralpisalò,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,536452,Luca Chierico,252,Genoa CFC,252,Genoa CFC,4255,SS Arezzo,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,242813,Filip Jagiełło,252,Genoa CFC,252,Genoa CFC,238,Lech Poznan,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,208690,George Pușcaș,252,Genoa CFC,252,Genoa CFC,44006,Bodrum FK,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,553757,Aleksander Buksa,252,Genoa CFC,252,Genoa CFC,428,Górnik Zabrze,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,821052,Lorenzo Gagliardi,252,Genoa CFC,252,Genoa CFC,6692,Novara FC,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,477027,Elia Petrelli,252,Genoa CFC,252,Genoa CFC,9816,Forlì FC,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,818929,Simone Calvani,252,Genoa CFC,252,Genoa CFC,14888,US Città di Pontedera,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,462699,Franz Stolz,252,Genoa CFC,252,Genoa CFC,455,FC Rapid 1923,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,487333,Paolo Gozzi,252,Genoa CFC,252,Genoa CFC,1095,ESTAC Troyes,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,264116,Gastón Pereiro,252,Genoa CFC,252,Genoa CFC,332,SSC Bari,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,315862,Filippo Melegoni,252,Genoa CFC,252,Genoa CFC,4159,Carrarese Calcio 1908,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,616058,Daniel Fossati,252,Genoa CFC,252,Genoa CFC,4326,AS Gubbio 1910,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,866250,Seydou Fini,252,Genoa CFC,252,Genoa CFC,798,Excelsior Rotterdam,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,406806,Emil Bohinen,252,Genoa CFC,252,Genoa CFC,8970,Frosinone Calcio,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,616058,Daniel Fossati,252,Genoa CFC,252,Genoa CFC,4102,AC Carpi,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,566615,Mikael Egill Ellertsson,252,Genoa CFC,252,Genoa CFC,607,Venezia FC,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,745778,Gabriele Calvani,252,Genoa CFC,252,Genoa CFC,19,Brescia Calcio (- 2025),LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,881610,David Ankeye,252,Genoa CFC,252,Genoa CFC,455,FC Rapid 1923,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,340151,Andrea Favilli,252,Genoa CFC,252,Genoa CFC,332,SSC Bari,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,650999,Federico Accornero,252,Genoa CFC,252,Genoa CFC,4095,AC Trento,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,934863,Tommaso Pittino,252,Genoa CFC,252,Genoa CFC,4103,FC Lumezzane,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,190634,Marko Pajac,252,Genoa CFC,252,Genoa CFC,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,68864,Kevin Strootman,252,Genoa CFC,252,Genoa CFC,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,315871,Federico Valietti,252,Genoa CFC,252,Genoa CFC,4331,FC Trapani 1905,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,228444,Ridgeciano Haps,252,Genoa CFC,252,Genoa CFC,607,Venezia FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,226524,Morten Thorsby,252,Genoa CFC,252,Genoa CFC,89,1.FC Union Berlin,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,490384,Koni De Winter,252,Genoa CFC,252,Genoa CFC,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,483348,Djed Spence,252,Genoa CFC,252,Genoa CFC,148,Tottenham Hotspur,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,406806,Emil Bohinen,252,Genoa CFC,252,Genoa CFC,380,US Salernitana 1919,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,616628,Giorgio Cittadini,252,Genoa CFC,252,Genoa CFC,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 29/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,586853,Vitinha,252,Genoa CFC,252,Genoa CFC,244,Olympique Marseille,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,244192,Pierluigi Gollini,252,Genoa CFC,252,Genoa CFC,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 23/01/2025,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,539134,Daniel Maldini,2919,AC Monza,5,AC Milan,2919,AC Monza,PERMANENT_OR_OTHER_EXPLICIT,€6.50m,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,311178,Georgios Kyriakopoulos,2919,AC Monza,6574,US Sassuolo,2919,AC Monza,PERMANENT_OR_OTHER_EXPLICIT,€3.68m,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,312819,Silvere Ganvoula,2919,AC Monza,452,BSC Young Boys,2919,AC Monza,PERMANENT_OR_OTHER_EXPLICIT,€1.80m,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,381706,Arvid Brorsson,2919,AC Monza,2719,Mjällby AIF,2919,AC Monza,PERMANENT_OR_OTHER_EXPLICIT,€500k,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,543666,Stefano Turati,2919,AC Monza,6574,US Sassuolo,2919,AC Monza,LOAN,Loan fee: €500k,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,699442,Kacper Urbański,2919,AC Monza,1025,Bologna FC 1909,2919,AC Monza,LOAN,Loan fee: €500k,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,537171,Semuel Pizzignacco,2919,AC Monza,9439,Feralpisalò,2919,AC Monza,PERMANENT_OR_OTHER_EXPLICIT,€195k,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,216179,Stefano Sensi,2919,AC Monza,46,Inter Milan,2919,AC Monza,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,670845,Omari Forson,2919,AC Monza,985,Manchester United,2919,AC Monza,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,993645,Tomás Palacios,2919,AC Monza,46,Inter Milan,2919,AC Monza,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,602124,Alessandro Bianco,2919,AC Monza,430,ACF Fiorentina,2919,AC Monza,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,883349,Kevin Zeroli,2919,AC Monza,5,AC Milan,2919,AC Monza,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,170481,Jean-Daniel Akpa Akpro,2919,AC Monza,398,SS Lazio,2919,AC Monza,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,797572,Stefan Lekovic,2919,AC Monza,159,Red Star Belgrade,2919,AC Monza,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,537171,Semuel Pizzignacco,2919,AC Monza,9439,Feralpisalò,2919,AC Monza,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,303116,Gaetano Castrovilli,2919,AC Monza,398,SS Lazio,2919,AC Monza,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,724069,Kevin Martins,2919,AC Monza,84400,Monza Primavera,2919,AC Monza,PERMANENT_OR_OTHER_EXPLICIT,-,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,238752,Keita Baldé,2919,AC Monza,515,Without Club,2919,AC Monza,FREE_AGENT_OR_END_OF_CONTRACT,-,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,891869,Leonardo Colombo,2919,AC Monza,84400,Monza Primavera,2919,AC Monza,PERMANENT_OR_OTHER_EXPLICIT,-,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,815567,Andrea Mazza,2919,AC Monza,84400,Monza Primavera,2919,AC Monza,PERMANENT_OR_OTHER_EXPLICIT,-,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,167741,Mattia Valoti,2919,AC Monza,4172,Pisa Sporting Club,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,160344,Leonardo Mancuso,2919,AC Monza,458,Palermo FC,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,12907,Alessio Cragno,2919,AC Monza,6574,US Sassuolo,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,99232,Marco D'Alessandro,2919,AC Monza,4172,Pisa Sporting Club,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,404995,Davide Diaw,2919,AC Monza,332,SSC Bari,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,585982,Carlos Augusto,2919,AC Monza,46,Inter Milan,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,355104,Pepín Machín,2919,AC Monza,8970,Frosinone Calcio,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 28/01/2025,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,199258,Andrea Petagna,2919,AC Monza,1390,Cagliari Calcio,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,286275,Armando Anastasio,2919,AC Monza,4106,Casertana FC,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,616628,Giorgio Cittadini,2919,AC Monza,252,Genoa CFC,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 29/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,215649,Mirko Marić,2919,AC Monza,144,HNK Rijeka,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,585982,Carlos Augusto,2919,AC Monza,2919,AC Monza,46,Inter Milan,PERMANENT_OR_OTHER_EXPLICIT,€15.25m,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,539134,Daniel Maldini,2919,AC Monza,2919,AC Monza,800,Atalanta BC,PERMANENT_OR_OTHER_EXPLICIT,€13.00m,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,659516,Warren Bondo,2919,AC Monza,2919,AC Monza,5,AC Milan,PERMANENT_OR_OTHER_EXPLICIT,€10.50m,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,301238,Michele Di Gregorio,2919,AC Monza,2919,AC Monza,506,Juventus FC,LOAN,Loan fee: €4.50m,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,392959,Andrea Colpani,2919,AC Monza,2919,AC Monza,430,ACF Fiorentina,LOAN,Loan fee: €4.00m,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,210178,Pablo Marí,2919,AC Monza,2919,AC Monza,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,€2.70m,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,67556,Milan Djuric,2919,AC Monza,2919,AC Monza,130,Parma Calcio 1913,PERMANENT_OR_OTHER_EXPLICIT,€1.50m,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,787618,Valentín Carboni,2919,AC Monza,2919,AC Monza,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024 €250k,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,433584,Alessio Zerbin,2919,AC Monza,2919,AC Monza,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024 €160k,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,357995,Davide Bettella,2919,AC Monza,2919,AC Monza,8970,Frosinone Calcio,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,99232,Marco D'Alessandro,2919,AC Monza,2919,AC Monza,4097,US Catanzaro,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,160344,Leonardo Mancuso,2919,AC Monza,2919,AC Monza,2581,Mantova 1911,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,286275,Armando Anastasio,2919,AC Monza,2919,AC Monza,1627,Catania FC,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,404995,Davide Diaw,2919,AC Monza,2919,AC Monza,4084,AS Cittadella,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,12907,Alessio Cragno,2919,AC Monza,2919,AC Monza,1038,UC Sampdoria,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,167741,Mattia Valoti,2919,AC Monza,2919,AC Monza,2239,US Cremonese,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,355104,Pepín Machín,2919,AC Monza,2919,AC Monza,7077,FC Cartagena,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,542588,Alessandro Sorrentino,2919,AC Monza,2919,AC Monza,8970,Frosinone Calcio,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,355104,Pepín Machín,2919,AC Monza,2919,AC Monza,8970,Frosinone Calcio,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,215649,Mirko Marić,2919,AC Monza,2919,AC Monza,607,Venezia FC,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,20005,Papu Gómez,2919,AC Monza,2919,AC Monza,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,88684,Giulio Donati,2919,AC Monza,2919,AC Monza,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,1012421,Matija Popović,2919,AC Monza,2919,AC Monza,12819,Napoli Primavera,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,731491,Franco Carboni,2919,AC Monza,2919,AC Monza,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 08/01/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,616628,Giorgio Cittadini,2919,AC Monza,2919,AC Monza,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,311178,Georgios Kyriakopoulos,2919,AC Monza,2919,AC Monza,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,244491,Stefano Gori,2919,AC Monza,2919,AC Monza,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,170481,Jean-Daniel Akpa Akpro,2919,AC Monza,2919,AC Monza,398,SS Lazio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,487843,Lorenzo Colombo,2919,AC Monza,2919,AC Monza,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,539134,Daniel Maldini,2919,AC Monza,2919,AC Monza,5,AC Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,OUT,537171,Semuel Pizzignacco,2919,AC Monza,2919,AC Monza,9439,Feralpisalò,LOAN_RETURN_OR_END_OF_LOAN,End of loan 02/02/2025,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,261905,Suat Serdar,276,Hellas Verona,44,Hertha BSC,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€5.75m,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,848509,Jackson Tchatchoua,276,Hellas Verona,172,Royal Charleroi SC,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€3.95m,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,416386,Abdou Harroui,276,Hellas Verona,8970,Frosinone Calcio,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€2.36m,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,651569,Daniel Mosquera,276,Hellas Verona,2352,CD América de Cali,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€990k,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,851385,Tobias Slotsager,276,Hellas Verona,173,Odense Boldklub,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€800k,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,936183,Christian Corradi,276,Hellas Verona,2655,LR Vicenza,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€750k,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,676411,Dailon Livramento,276,Hellas Verona,384,MVV Maastricht,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€700k,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,979766,Mathis Lambourde,276,Hellas Verona,273,Stade Rennais FC,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€460k,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,586984,Daniel Oyegoke,276,Hellas Verona,43,Heart of Midlothian FC,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€400k,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,977877,Ayanda Sishuba,276,Hellas Verona,826,RC Lens,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€250k,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,298635,Grigoris Kastanos,276,Hellas Verona,380,US Salernitana 1919,276,Hellas Verona,LOAN,Loan fee: €211k,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,860992,Nicolás Valentini,276,Hellas Verona,430,ACF Fiorentina,276,Hellas Verona,LOAN,Loan fee: €200k,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,1111820,Junior Ajayi,276,Hellas Verona,19114,Sassuolo Primavera,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€150k,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,745202,Yllan Okou,276,Hellas Verona,595,SC Bastia,276,Hellas Verona,LOAN,Loan fee: €150k,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,395512,Antoine Bernede,276,Hellas Verona,527,FC Lausanne-Sport,276,Hellas Verona,LOAN,Loan fee: €150k,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,1082519,Charlys,276,Hellas Verona,15555,EC Vitória U20,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€120k,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,818898,Federico Magro,276,Hellas Verona,12816,Lazio U20,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€50k,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,331498,Jordi Mboula,276,Hellas Verona,630,Racing Santander,276,Hellas Verona,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,488785,Martin Frese,276,Hellas Verona,2778,FC Nordsjaelland,276,Hellas Verona,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,456492,Faride Alidou,276,Hellas Verona,24,Eintracht Frankfurt,276,Hellas Verona,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,464598,Casper Tengstedt,276,Hellas Verona,294,SL Benfica,276,Hellas Verona,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,644032,Cheikh Niasse,276,Hellas Verona,452,BSC Young Boys,276,Hellas Verona,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,322655,Flavius Daniliuc,276,Hellas Verona,380,US Salernitana 1919,276,Hellas Verona,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,357796,Domagoj Bradarić,276,Hellas Verona,380,US Salernitana 1919,276,Hellas Verona,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,748382,Amin Sarr,276,Hellas Verona,1041,Olympique Lyon,276,Hellas Verona,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,709986,Giacomo Toniolo,276,Hellas Verona,16996,Hellas Verona Primavera,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,-,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,658674,Luan Patrick,276,Hellas Verona,515,Without Club,276,Hellas Verona,FREE_AGENT_OR_END_OF_CONTRACT,-,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,964087,Alphadjo Cissè,276,Hellas Verona,16996,Hellas Verona Primavera,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,-,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,572443,Bruno Conti,276,Hellas Verona,45894,Guidonia Montecelio 1937 FC,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
2024/25,2024,IN,163639,Federico Ceccherini,276,Hellas Verona,6646,Fatih Karagümrük,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,TRANSFERMARKT_EXPANDED
