season,season_start,movement,player_id,player_name,current_club_id,current_club,from_club_id,from_club,to_club_id,to_club,semantic_type,fee_text,source
2025/26,2025,IN,247377,Kevin Bonifazi,1005,US Lecce,6574,US Sassuolo,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 29/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,667640,Alexandru Borbei,1005,US Lecce,7769,CFR Cluj,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,592879,Eetu Mömmö,1005,US Lecce,1225,FC Haka,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/12/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,434433,Nikola Krstović,1005,US Lecce,1005,US Lecce,800,Atalanta BC,PERMANENT_OR_OTHER_EXPLICIT,€25.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,351955,Federico Baschirotto,1005,US Lecce,1005,US Lecce,2239,US Cremonese,PERMANENT_OR_OTHER_EXPLICIT,€3.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,537765,Pablo Rodríguez,1005,US Lecce,1005,US Lecce,238,Lech Poznan,PERMANENT_OR_OTHER_EXPLICIT,€1.20m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,911328,Mohamed Kaba,1005,US Lecce,1005,US Lecce,995,FC Nantes,LOAN,Loan fee: €500k,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,671542,Daniel Samek,1005,US Lecce,1005,US Lecce,24325,SK Artis Brno,PERMANENT_OR_OTHER_EXPLICIT,€300k,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,642002,Balthazar Pierret,1005,US Lecce,1005,US Lecce,1154,Red Star FC,PERMANENT_OR_OTHER_EXPLICIT,€100k,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,1017950,Vernon Addo,1005,US Lecce,1005,US Lecce,57870,Krasava ENY,LOAN,Loan fee: €75k,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,187587,Ante Rebić,1005,US Lecce,1005,US Lecce,447,HNK Hajduk Split,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,215167,Marco Bleve,1005,US Lecce,1005,US Lecce,4159,Carrarese Calcio 1908,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,339816,Tete Morente,1005,US Lecce,1005,US Lecce,1531,Elche CF,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,354352,Frédéric Guilbert,1005,US Lecce,1005,US Lecce,995,FC Nantes,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,805696,Mats Lemmens,1005,US Lecce,1005,US Lecce,54189,RWDM Brussels,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,802243,Ed McJannet,1005,US Lecce,1005,US Lecce,1103,Ternana Calcio,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,745595,Marlon Ubani,1005,US Lecce,1005,US Lecce,380,US Salernitana 1919,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,399543,Rémi Oudin,1005,US Lecce,1005,US Lecce,4097,US Catanzaro,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,647534,Joel Voelkerling Persson,1005,US Lecce,1005,US Lecce,1236,Östers IF,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,418571,Hamza Rafia,1005,US Lecce,1005,US Lecce,3342,Esperance Tunis,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,592879,Eetu Mömmö,1005,US Lecce,1005,US Lecce,23777,SJK Seinäjoki,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,679829,Henri Salomaa,1005,US Lecce,1005,US Lecce,8042,FC Inter Turku,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,731525,Rareș Burnete,1005,US Lecce,1005,US Lecce,5587,SS Juve Stabia,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,667640,Alexandru Borbei,1005,US Lecce,1005,US Lecce,704,Calcio Foggia 1920,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,1118086,Sebastian Esposito,1005,US Lecce,1005,US Lecce,7006,Melbourne Victory,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,324377,Youssef Maleh,1005,US Lecce,1005,US Lecce,2239,US Cremonese,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,1057563,Christ-Owen Kouassi,1005,US Lecce,1005,US Lecce,1080,Stade Lavallois,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,943473,Milos Jovic,1005,US Lecce,1005,US Lecce,32113,FK IMT Belgrad,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,954323,Lovro Herceg,1005,US Lecce,1005,US Lecce,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,692209,Joan González,1005,US Lecce,1005,US Lecce,,Retired,RETIREMENT,-,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,82048,Nicola Sansone,1005,US Lecce,1005,US Lecce,,Retired,RETIREMENT,-,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,709985,Jeppe Corfitzen,1005,US Lecce,1005,US Lecce,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,745595,Marlon Ubani,1005,US Lecce,1005,US Lecce,6266,Cavese 1919,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,247377,Kevin Bonifazi,1005,US Lecce,1005,US Lecce,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,367992,Jesper Karlsson,1005,US Lecce,1005,US Lecce,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,392570,Marco Sala,1005,US Lecce,1005,US Lecce,1047,Como 1907,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,679423,Tarik Muharemović,6574,US Sassuolo,41101,Juventus Next Gen,6574,US Sassuolo,PERMANENT_OR_OTHER_EXPLICIT,€19.50m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,921655,Ismaël Koné,6574,US Sassuolo,244,Olympique Marseille,6574,US Sassuolo,PERMANENT_OR_OTHER_EXPLICIT,€10.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,1170286,Darryl Bakola,6574,US Sassuolo,244,Olympique Marseille,6574,US Sassuolo,PERMANENT_OR_OTHER_EXPLICIT,€10.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,546926,Jay Idzes,6574,US Sassuolo,607,Venezia FC,6574,US Sassuolo,PERMANENT_OR_OTHER_EXPLICIT,€8.10m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,520530,Fali Candé,6574,US Sassuolo,607,Venezia FC,6574,US Sassuolo,PERMANENT_OR_OTHER_EXPLICIT,€4.50m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,921655,Ismaël Koné,6574,US Sassuolo,244,Olympique Marseille,6574,US Sassuolo,LOAN,Loan fee: €2.50m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,749552,Alieu Fadera,6574,US Sassuolo,1047,Como 1907,6574,US Sassuolo,LOAN,Loan fee: €1.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,345458,Sebastian Walukiewicz,6574,US Sassuolo,416,Torino FC,6574,US Sassuolo,LOAN,Loan fee: €1.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,503881,Aster Vranckx,6574,US Sassuolo,82,VfL Wolfsburg,6574,US Sassuolo,LOAN,Loan fee: €420k,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,521407,Walid Cheddira,6574,US Sassuolo,6195,SSC Napoli,6574,US Sassuolo,LOAN,Loan fee: €200k,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,813961,Patrick Nuamah,6574,US Sassuolo,19,Brescia Calcio (- 2025),6574,US Sassuolo,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,74683,Nemanja Matić,6574,US Sassuolo,1041,Olympique Lyon,6574,US Sassuolo,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,371021,Arijanet Murić,6574,US Sassuolo,677,Ipswich Town,6574,US Sassuolo,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,1082581,Pedro Felipe,6574,US Sassuolo,41101,Juventus Next Gen,6574,US Sassuolo,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,192616,Ulisses Garcia,6574,US Sassuolo,244,Olympique Marseille,6574,US Sassuolo,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,354814,M'Bala Nzola,6574,US Sassuolo,430,ACF Fiorentina,6574,US Sassuolo,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,592975,Woyo Coulibaly,6574,US Sassuolo,1003,Leicester City,6574,US Sassuolo,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,481344,Alessandro Russo,6574,US Sassuolo,9818,Giugliano Calcio 1928,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 22/01/2026,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,908788,Flavio Russo,6574,US Sassuolo,20519,Virtus Entella,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 02/02/2026,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,386574,Fabrizio Caligara,6574,US Sassuolo,380,US Salernitana 1919,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,659648,Gioele Zacchi,6574,US Sassuolo,22045,Latina Calcio 1932,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,919669,Simone Cinquegrano,6574,US Sassuolo,4111,Rimini FC,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,508371,Emil Konradsen Ceide,6574,US Sassuolo,195,Rosenborg BK,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 10/07/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,315865,Andrea Pinamonti,6574,US Sassuolo,252,Genoa CFC,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,812625,Agustín Álvarez,6574,US Sassuolo,1531,Elche CF,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,555015,Ruan,6574,US Sassuolo,585,São Paulo Futebol Clube,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,543666,Stefano Turati,6574,US Sassuolo,2919,AC Monza,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,547827,Andrei Mărginean,6574,US Sassuolo,312,FC Dinamo 1948,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,745436,Salim Abubakar,6574,US Sassuolo,4553,US Pergolettese 1932,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,808559,Justin Kumi,6574,US Sassuolo,5621,AC Reggiana 1919,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,1028399,Borna Knezovic,6574,US Sassuolo,380,US Salernitana 1919,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 01/02/2026,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,734898,Kevin Miranda,6574,US Sassuolo,33734,SS Monopoli 1966,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,725242,Luca D'Andrea,6574,US Sassuolo,19,Brescia Calcio (- 2025),6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,417575,Uros Racic,6574,US Sassuolo,1075,SC Braga,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,538974,Janis Antiste,6574,US Sassuolo,4,1.FC Nuremberg,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,908788,Flavio Russo,6574,US Sassuolo,1429,Cesena FC,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,1070284,Emerick Lopes,6574,US Sassuolo,52687,Alcione Milano,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2026,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,628558,Riccardo Ciervo,6574,US Sassuolo,4031,Cosenza Calcio,6574,US Sassuolo,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,417575,Uros Racic,6574,US Sassuolo,6574,US Sassuolo,605,Aris Thessaloniki,PERMANENT_OR_OTHER_EXPLICIT,€2.50m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,508371,Emil Konradsen Ceide,6574,US Sassuolo,6574,US Sassuolo,195,Rosenborg BK,PERMANENT_OR_OTHER_EXPLICIT,€1.80m,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,547827,Andrei Mărginean,6574,US Sassuolo,6574,US Sassuolo,312,FC Dinamo 1948,PERMANENT_OR_OTHER_EXPLICIT,€250k,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,372720,Nicholas Pierini,6574,US Sassuolo,6574,US Sassuolo,1038,UC Sampdoria,LOAN,Loan fee: €250k,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,390163,Andrea Ghion,6574,US Sassuolo,6574,US Sassuolo,749,FC Empoli,LOAN,Loan fee: €240k,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,808559,Justin Kumi,6574,US Sassuolo,6574,US Sassuolo,2331,US Avellino 1912,LOAN,Loan fee: €50k,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,101213,Pedro Obiang,6574,US Sassuolo,6574,US Sassuolo,2919,AC Monza,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,129674,Jeremy Toljan,6574,US Sassuolo,6574,US Sassuolo,3368,Levante UD,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,745436,Salim Abubakar,6574,US Sassuolo,6574,US Sassuolo,12469,KF Skënderbeu,PERMANENT_OR_OTHER_EXPLICIT,?,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,908788,Flavio Russo,6574,US Sassuolo,6574,US Sassuolo,20519,Virtus Entella,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,457422,Samuele Mulattieri,6574,US Sassuolo,6574,US Sassuolo,897,Deportivo de La Coruña,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,538974,Janis Antiste,6574,US Sassuolo,6574,US Sassuolo,170,Rapid Vienna,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,813961,Patrick Nuamah,6574,US Sassuolo,6574,US Sassuolo,4097,US Catanzaro,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,555015,Ruan,6574,US Sassuolo,6574,US Sassuolo,330,Clube Atlético Mineiro,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,919669,Simone Cinquegrano,6574,US Sassuolo,6574,US Sassuolo,41119,Inter U23,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,628558,Riccardo Ciervo,6574,US Sassuolo,6574,US Sassuolo,1429,Cesena FC,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,734898,Kevin Miranda,6574,US Sassuolo,6574,US Sassuolo,4095,AC Trento,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,481344,Alessandro Russo,6574,US Sassuolo,6574,US Sassuolo,9818,Giugliano Calcio 1928,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,908788,Flavio Russo,6574,US Sassuolo,6574,US Sassuolo,2921,Delfino Pescara 1936,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,1028399,Borna Knezovic,6574,US Sassuolo,6574,US Sassuolo,4331,FC Trapani 1905,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,406632,Cas Odenthal,6574,US Sassuolo,6574,US Sassuolo,332,SSC Bari,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,655207,Laurs Skjellerup,6574,US Sassuolo,6574,US Sassuolo,3522,Spezia Calcio,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,655525,Yeferson Paz,6574,US Sassuolo,6574,US Sassuolo,5621,AC Reggiana 1919,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,481344,Alessandro Russo,6574,US Sassuolo,6574,US Sassuolo,22249,Audace Cerignola,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,386574,Fabrizio Caligara,6574,US Sassuolo,6574,US Sassuolo,2921,Delfino Pescara 1936,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,650993,Filippo Missori,6574,US Sassuolo,6574,US Sassuolo,2331,US Avellino 1912,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,812625,Agustín Álvarez,6574,US Sassuolo,6574,US Sassuolo,2919,AC Monza,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,725242,Luca D'Andrea,6574,US Sassuolo,6574,US Sassuolo,2331,US Avellino 1912,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,679423,Tarik Muharemović,6574,US Sassuolo,6574,US Sassuolo,41101,Juventus Next Gen,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,35865,Andrea Consigli,6574,US Sassuolo,6574,US Sassuolo,,Retired,RETIREMENT,-,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,521407,Walid Cheddira,6574,US Sassuolo,6574,US Sassuolo,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 21/01/2026,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,459655,Matteo Lovato,6574,US Sassuolo,6574,US Sassuolo,380,US Salernitana 1919,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,525438,Horațiu Moldovan,6574,US Sassuolo,6574,US Sassuolo,13,Atlético de Madrid,LOAN_RETURN_OR_END_OF_LOAN,End of loan 07/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,568377,Tijs Velthuis,6574,US Sassuolo,6574,US Sassuolo,468,Sparta Rotterdam,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,130360,Simone Verdi,6574,US Sassuolo,6574,US Sassuolo,1047,Como 1907,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,226025,Luca Mazzitelli,6574,US Sassuolo,6574,US Sassuolo,1047,Como 1907,LOAN_RETURN_OR_END_OF_LOAN,End of loan 29/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,247377,Kevin Bonifazi,6574,US Sassuolo,6574,US Sassuolo,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 29/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,OUT,921655,Ismaël Koné,6574,US Sassuolo,6574,US Sassuolo,244,Olympique Marseille,LOAN_RETURN_OR_END_OF_LOAN,End of loan 01/02/2026,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,935760,Rafiu Durosinmi,4172,Pisa Sporting Club,941,FC Viktoria Plzen,4172,Pisa Sporting Club,PERMANENT_OR_OTHER_EXPLICIT,€9.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,877124,Rosen Bozhinov,4172,Pisa Sporting Club,1096,Royal Antwerp FC,4172,Pisa Sporting Club,PERMANENT_OR_OTHER_EXPLICIT,€5.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,989621,İsak Vural,4172,Pisa Sporting Club,8970,Frosinone Calcio,4172,Pisa Sporting Club,PERMANENT_OR_OTHER_EXPLICIT,€4.50m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,914934,Henrik Meister,4172,Pisa Sporting Club,273,Stade Rennais FC,4172,Pisa Sporting Club,PERMANENT_OR_OTHER_EXPLICIT,€4.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,464195,Filip Stojilkovic,4172,Pisa Sporting Club,5689,Cracovia,4172,Pisa Sporting Club,PERMANENT_OR_OTHER_EXPLICIT,€3.00m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,843286,Felipe Loyola,4172,Pisa Sporting Club,1234,CA Independiente,4172,Pisa Sporting Club,LOAN,Loan fee: €1.50m,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,238993,Simone Scuffet,4172,Pisa Sporting Club,1390,Cagliari Calcio,4172,Pisa Sporting Club,PERMANENT_OR_OTHER_EXPLICIT,€900k,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,1159022,Mateus Lusuardi,4172,Pisa Sporting Club,8970,Frosinone Calcio,4172,Pisa Sporting Club,PERMANENT_OR_OTHER_EXPLICIT,€500k,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,1231354,Jeremy Mbambi,4172,Pisa Sporting Club,66532,KAA Gent U18,4172,Pisa Sporting Club,PERMANENT_OR_OTHER_EXPLICIT,€500k,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,354814,M'Bala Nzola,4172,Pisa Sporting Club,430,ACF Fiorentina,4172,Pisa Sporting Club,LOAN,Loan fee: €500k,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,1009030,Lorran,4172,Pisa Sporting Club,614,CR Flamengo,4172,Pisa Sporting Club,LOAN,Loan fee: €500k,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,663900,Giovanni Bonfanti,4172,Pisa Sporting Club,800,Atalanta BC,4172,Pisa Sporting Club,LOAN,Loan fee: €300k,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,1002758,Giacomo Maucci,4172,Pisa Sporting Club,14829,Brescia Primavera,4172,Pisa Sporting Club,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,91970,Juan Cuadrado,4172,Pisa Sporting Club,800,Atalanta BC,4172,Pisa Sporting Club,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,581672,Samuel Iling-Junior,4172,Pisa Sporting Club,405,Aston Villa,4172,Pisa Sporting Club,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,409344,Calvin Stengs,4172,Pisa Sporting Club,234,Feyenoord Rotterdam,4172,Pisa Sporting Club,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,969192,Ebenezer Akinsanmiro,4172,Pisa Sporting Club,46,Inter Milan,4172,Pisa Sporting Club,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,692187,Daniel Denoon,4172,Pisa Sporting Club,260,FC Zürich,4172,Pisa Sporting Club,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,237658,Michel Aebischer,4172,Pisa Sporting Club,1025,Bologna FC 1909,4172,Pisa Sporting Club,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,1191069,Louis Buffon,4172,Pisa Sporting Club,14821,Pisa Primavera,4172,Pisa Sporting Club,PERMANENT_OR_OTHER_EXPLICIT,-,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,15452,Raúl Albiol,4172,Pisa Sporting Club,515,Without Club,4172,Pisa Sporting Club,FREE_AGENT_OR_END_OF_CONTRACT,-,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,813603,Bamba Susso,4172,Pisa Sporting Club,11033,NK Aluminij Kidricevo,4172,Pisa Sporting Club,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,605427,Johan Guadagno,4172,Pisa Sporting Club,26883,USD Sestri Levante 1919,4172,Pisa Sporting Club,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,934761,Jacopo Frosali,4172,Pisa Sporting Club,8373,Siracusa Calcio,4172,Pisa Sporting Club,LOAN_RETURN_OR_END_OF_LOAN,End of loan 22/01/2026,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,955606,Adrian Raychev,4172,Pisa Sporting Club,8970,Frosinone Calcio,4172,Pisa Sporting Club,LOAN_RETURN_OR_END_OF_LOAN,End of loan 22/01/2026,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,1178016,Andrea Primasso,4172,Pisa Sporting Club,26883,USD Sestri Levante 1919,4172,Pisa Sporting Club,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,925838,Francesco Coppola,4172,Pisa Sporting Club,7030,Vis Pesaro 1898,4172,Pisa Sporting Club,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,295766,Alessandro Livieri,4172,Pisa Sporting Club,408,Ascoli Calcio,4172,Pisa Sporting Club,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,TRANSFERMARKT_EXPANDED
2025/26,2025,IN,465988,Elia Giani,4172,Pisa Sporting Club,132806,Union Brescia,4172,Pisa Sporting Club,LOAN_RETURN_OR_END_OF_LOAN,End of loan 26/01/2026,TRANSFERMARKT_EXPANDED
