season,season_start,movement,player_id,player_name,current_club_id,current_club,from_club_id,from_club,to_club_id,to_club,semantic_type,fee_text,source
2022/23,2022,OUT,265320,Emanuele Cicerelli,398,SS Lazio,398,SS Lazio,1386,Reggina 1914,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,228761,Jony,398,SS Lazio,398,SS Lazio,2448,Sporting Gijón,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,500419,Mattia Novella,398,SS Lazio,398,SS Lazio,49430,AZ Picerno,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,266795,Gonzalo Escalante,398,SS Lazio,398,SS Lazio,2239,US Cremonese,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,339782,Alessandro Rossi,398,SS Lazio,398,SS Lazio,45894,Monterosi Tuscia FC,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,170481,Jean-Daniel Akpa Akpro,398,SS Lazio,398,SS Lazio,749,FC Empoli,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,465565,Dimitrije Kamenovic,398,SS Lazio,398,SS Lazio,197,AC Sparta Prague,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,534121,Andrea Marino,398,SS Lazio,398,SS Lazio,4085,Fidelis Andria 2018,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,266795,Gonzalo Escalante,398,SS Lazio,398,SS Lazio,2687,Cádiz CF,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,624942,Raúl Moro,398,SS Lazio,398,SS Lazio,2497,Real Oviedo,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,135208,Riza Durmisi,398,SS Lazio,398,SS Lazio,648,CD Tenerife,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,462251,Jorge Silva,398,SS Lazio,398,SS Lazio,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,283735,Mattia Zaccagni,398,SS Lazio,398,SS Lazio,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,448466,Jovane Cabral,398,SS Lazio,398,SS Lazio,336,Sporting CP,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,251075,Zeki Çelik,12,AS Roma,1082,LOSC Lille,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,€7.40m,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,481173,Mady Camara,12,AS Roma,683,Olympiacos Piraeus,12,AS Roma,LOAN,Loan fee: €1.50m,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,246291,Diego Llorente,12,AS Roma,399,Leeds United,12,AS Roma,LOAN,Loan fee: €500k,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,206050,Paulo Dybala,12,AS Roma,506,Juventus FC,12,AS Roma,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,338670,Mile Svilar,12,AS Roma,294,SL Benfica,12,AS Roma,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,167727,Andrea Belotti,12,AS Roma,416,Torino FC,12,AS Roma,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,431811,Ola Solbakken,12,AS Roma,501,FK Bodø/Glimt,12,AS Roma,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,74683,Nemanja Matić,12,AS Roma,985,Manchester United,12,AS Roma,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,49499,Georginio Wijnaldum,12,AS Roma,583,Paris Saint-Germain,12,AS Roma,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,787907,Benjamin Tahirović,12,AS Roma,11997,Roma U19,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,-,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,746891,Cristian Volpato,12,AS Roma,11997,Roma U19,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,-,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,538569,Tommaso Milanese,12,AS Roma,2721,US Alessandria Calcio 1912,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,341647,Cengiz Ünder,12,AS Roma,244,Olympique Marseille,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,286415,Pau López,12,AS Roma,244,Olympique Marseille,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,330659,Justin Kluivert,12,AS Roma,417,OGC Nice,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,319177,Stefano Greco,12,AS Roma,7197,Potenza Calcio,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,130365,Alessandro Florenzi,12,AS Roma,5,AC Milan,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,427197,William Bianda,12,AS Roma,1159,AS Nancy-Lorraine,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,96630,Ante Coric,12,AS Roma,260,FC Zürich,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,75458,Robin Olsen,12,AS Roma,405,Aston Villa,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,421871,Salvatore Pezzella,12,AS Roma,1387,ACR Siena 1904,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,457235,Devid Eugene Bouah,12,AS Roma,1415,Teramo Calcio 1913,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,536520,Ruben Providence,12,AS Roma,68403,Estoril Praia U23,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,398163,Gonzalo Villar,12,AS Roma,3709,Getafe CF,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,298976,Borja Mayoral,12,AS Roma,3709,Getafe CF,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 29/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,398163,Gonzalo Villar,12,AS Roma,1038,UC Sampdoria,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 12/01/2023,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,628558,Riccardo Ciervo,12,AS Roma,6574,US Sassuolo,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,502821,Riccardo Calafiori,12,AS Roma,252,Genoa CFC,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,475208,Bryan Reynolds,12,AS Roma,601,KV Kortrijk,12,AS Roma,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,392085,Nicolò Zaniolo,12,AS Roma,12,AS Roma,141,Galatasaray,PERMANENT_OR_OTHER_EXPLICIT,€15.00m,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,164771,Jordan Veretout,12,AS Roma,12,AS Roma,244,Olympique Marseille,PERMANENT_OR_OTHER_EXPLICIT,€12.45m,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,286415,Pau López,12,AS Roma,12,AS Roma,244,Olympique Marseille,PERMANENT_OR_OTHER_EXPLICIT,€12.00m,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,341647,Cengiz Ünder,12,AS Roma,12,AS Roma,244,Olympique Marseille,PERMANENT_OR_OTHER_EXPLICIT,€11.40m,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,502821,Riccardo Calafiori,12,AS Roma,12,AS Roma,26,FC Basel 1893,PERMANENT_OR_OTHER_EXPLICIT,€10.54m,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,872380,Felix Afena-Gyan,12,AS Roma,12,AS Roma,2239,US Cremonese,PERMANENT_OR_OTHER_EXPLICIT,€6.00m,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,75458,Robin Olsen,12,AS Roma,12,AS Roma,405,Aston Villa,PERMANENT_OR_OTHER_EXPLICIT,€3.50m,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,130365,Alessandro Florenzi,12,AS Roma,12,AS Roma,5,AC Milan,PERMANENT_OR_OTHER_EXPLICIT,€3.15m,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,628558,Riccardo Ciervo,12,AS Roma,12,AS Roma,6574,US Sassuolo,PERMANENT_OR_OTHER_EXPLICIT,€2.00m,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,355501,Amadou Diawara,12,AS Roma,12,AS Roma,58,RSC Anderlecht,PERMANENT_OR_OTHER_EXPLICIT,€1.89m,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,358166,Eldor Shomurodov,12,AS Roma,12,AS Roma,3522,Spezia Calcio,LOAN,Loan fee: €1.33m,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,282810,Carles Pérez,12,AS Roma,12,AS Roma,940,Celta de Vigo,LOAN,Loan fee: €1.00m,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,538569,Tommaso Milanese,12,AS Roma,12,AS Roma,2239,US Cremonese,PERMANENT_OR_OTHER_EXPLICIT,€750k,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,439072,Matías Viña,12,AS Roma,12,AS Roma,989,AFC Bournemouth,LOAN,Loan fee: €750k,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,319177,Stefano Greco,12,AS Roma,12,AS Roma,7197,Potenza Calcio,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,421871,Salvatore Pezzella,12,AS Roma,12,AS Roma,4271,US Triestina,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,457235,Devid Eugene Bouah,12,AS Roma,12,AS Roma,1386,Reggina 1914,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,55735,Henrikh Mkhitaryan,12,AS Roma,12,AS Roma,46,Inter Milan,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,628645,Filippo Tripi,12,AS Roma,12,AS Roma,4059,NS Mura,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,421765,Alessio Riccardi,12,AS Roma,12,AS Roma,22045,Latina Calcio 1932,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,438682,Daniel Fuzato,12,AS Roma,12,AS Roma,13241,UD Ibiza,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,330659,Justin Kluivert,12,AS Roma,12,AS Roma,1049,Valencia CF,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,536520,Ruben Providence,12,AS Roma,12,AS Roma,4467,TSV Hartberg,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,398163,Gonzalo Villar,12,AS Roma,12,AS Roma,3709,Getafe CF,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,475208,Bryan Reynolds,12,AS Roma,12,AS Roma,968,KVC Westerlo,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,398163,Gonzalo Villar,12,AS Roma,12,AS Roma,1038,UC Sampdoria,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,84344,Davide Santon,12,AS Roma,12,AS Roma,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,298976,Borja Mayoral,12,AS Roma,12,AS Roma,418,Real Madrid,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,285845,Ainsley Maitland-Niles,12,AS Roma,12,AS Roma,11,Arsenal FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,112465,Sérgio Oliveira,12,AS Roma,12,AS Roma,720,FC Porto,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,401529,Dodô,430,ACF Fiorentina,660,Shakhtar Donetsk,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,€15.40m,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,308279,Rolando Mandragora,430,ACF Fiorentina,506,Juventus FC,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,€8.20m,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,272261,Antonín Barák,430,ACF Fiorentina,276,Hellas Verona,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,€7.86m,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,340394,Abdelhamid Sabiri,430,ACF Fiorentina,1038,UC Sampdoria,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,€2.50m,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,293169,Josip Brekalo,430,ACF Fiorentina,82,VfL Wolfsburg,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,€1.70m,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,272261,Antonín Barák,430,ACF Fiorentina,276,Hellas Verona,430,ACF Fiorentina,LOAN,Loan fee: €1.46m,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,244192,Pierluigi Gollini,430,ACF Fiorentina,800,Atalanta BC,430,ACF Fiorentina,LOAN,Loan fee: €490k,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,257462,Luka Jović,430,ACF Fiorentina,418,Real Madrid,430,ACF Fiorentina,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,25508,Salvatore Sirigu,430,ACF Fiorentina,6195,SSC Napoli,430,ACF Fiorentina,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,602124,Alessandro Bianco,430,ACF Fiorentina,8505,Fiorentina Primavera,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,-,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,315859,Gabriele Gori,430,ACF Fiorentina,4031,Cosenza Calcio,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,460658,Christian Koffi,430,ACF Fiorentina,3520,FC Sète 34,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,346561,Luca Ranieri,430,ACF Fiorentina,380,US Salernitana 1919,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,459707,Eduard Duțu,430,ACF Fiorentina,4339,Aquila Montevarchi 1902,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,337725,Christian Kouamé,430,ACF Fiorentina,58,RSC Anderlecht,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,392033,Gabriele Ferrarini,430,ACF Fiorentina,839,AC Perugia Calcio,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,610392,Andrea Poggesi,430,ACF Fiorentina,4515,US Poggibonsi,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,534084,Niccolò Pierozzi,430,ACF Fiorentina,4146,Aurora Pro Patria,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,357983,Simone Ghidotti,430,ACF Fiorentina,4326,AS Gubbio 1910,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,499830,Samuele Spalluto,430,ACF Fiorentina,4326,AS Gubbio 1910,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,341092,Federico Chiesa,430,ACF Fiorentina,506,Juventus FC,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,283233,Jacob Rasmussen,430,ACF Fiorentina,499,Vitesse Arnhem,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,387234,Szymon Żurkowski,430,ACF Fiorentina,749,FC Empoli,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,487829,Christian Dalle Mura,430,ACF Fiorentina,21331,Pordenone Calcio,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,610395,Andrea Milani,430,ACF Fiorentina,45894,Monterosi Tuscia FC,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,704176,Destiny Egharevba,430,ACF Fiorentina,7030,Vis Pesaro 1898,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 13/01/2023,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,565041,Alessandro Lovisa,430,ACF Fiorentina,21331,Pordenone Calcio,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,201040,Marco Benassi,430,ACF Fiorentina,749,FC Empoli,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,573979,Tòfol Montiel,430,ACF Fiorentina,18687,CD Atlético Baleares,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,370701,Michele Cerofolini,430,ACF Fiorentina,2721,US Alessandria Calcio 1912,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,215616,Erick Pulgar,430,ACF Fiorentina,141,Galatasaray,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,534083,Edoardo Pierozzi,430,ACF Fiorentina,458,Palermo FC,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 11/01/2023,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,534083,Edoardo Pierozzi,430,ACF Fiorentina,2721,US Alessandria Calcio 1912,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 28/07/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,561150,Vittorio Agostinelli,430,ACF Fiorentina,1386,Reggina 1914,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/01/2023,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,459707,Eduard Duțu,430,ACF Fiorentina,1386,Reggina 1914,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 05/01/2023,TRANSFERMARKT_EXPANDED
2022/23,2022,IN,499830,Samuele Spalluto,430,ACF Fiorentina,1103,Ternana Calcio,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 11/01/2023,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,341092,Federico Chiesa,430,ACF Fiorentina,430,ACF Fiorentina,506,Juventus FC,PERMANENT_OR_OTHER_EXPLICIT,€44.60m,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,701819,Daniele Ghilardi,430,ACF Fiorentina,430,ACF Fiorentina,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€5.63m,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,215616,Erick Pulgar,430,ACF Fiorentina,430,ACF Fiorentina,614,CR Flamengo,PERMANENT_OR_OTHER_EXPLICIT,€2.80m,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,208166,Bartłomiej Drągowski,430,ACF Fiorentina,430,ACF Fiorentina,3522,Spezia Calcio,PERMANENT_OR_OTHER_EXPLICIT,€2.45m,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,324377,Youssef Maleh,430,ACF Fiorentina,430,ACF Fiorentina,1005,US Lecce,LOAN,Loan fee: €500k,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,565041,Alessandro Lovisa,430,ACF Fiorentina,430,ACF Fiorentina,4271,US Triestina,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,357983,Simone Ghidotti,430,ACF Fiorentina,430,ACF Fiorentina,1047,Como 1907,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,61253,José Callejón,430,ACF Fiorentina,430,ACF Fiorentina,16795,Granada CF,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,610392,Andrea Poggesi,430,ACF Fiorentina,430,ACF Fiorentina,4255,SS Arezzo,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,451154,Federico Brancolini,430,ACF Fiorentina,430,ACF Fiorentina,1005,US Lecce,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,573979,Tòfol Montiel,430,ACF Fiorentina,430,ACF Fiorentina,8494,RCD Mallorca B,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,460658,Christian Koffi,430,ACF Fiorentina,430,ACF Fiorentina,67212,CF Intercity,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,143559,Matija Nastasić,430,ACF Fiorentina,430,ACF Fiorentina,237,RCD Mallorca,FREE_TRANSFER,free transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,561150,Vittorio Agostinelli,430,ACF Fiorentina,430,ACF Fiorentina,4031,Cosenza Calcio,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,315859,Gabriele Gori,430,ACF Fiorentina,430,ACF Fiorentina,1386,Reggina 1914,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,283233,Jacob Rasmussen,430,ACF Fiorentina,430,ACF Fiorentina,234,Feyenoord Rotterdam,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,704176,Destiny Egharevba,430,ACF Fiorentina,430,ACF Fiorentina,4163,US Fiorenzuola 1922,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,534083,Edoardo Pierozzi,430,ACF Fiorentina,430,ACF Fiorentina,1047,Como 1907,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,534083,Edoardo Pierozzi,430,ACF Fiorentina,430,ACF Fiorentina,458,Palermo FC,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,89086,Aleksandr Kokorin,430,ACF Fiorentina,430,ACF Fiorentina,10586,Aris Limassol,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,392033,Gabriele Ferrarini,430,ACF Fiorentina,430,ACF Fiorentina,2919,AC Monza,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,459707,Eduard Duțu,430,ACF Fiorentina,430,ACF Fiorentina,4326,AS Gubbio 1910,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,499830,Samuele Spalluto,430,ACF Fiorentina,430,ACF Fiorentina,6692,Novara FC,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,459707,Eduard Duțu,430,ACF Fiorentina,430,ACF Fiorentina,1386,Reggina 1914,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,499830,Samuele Spalluto,430,ACF Fiorentina,430,ACF Fiorentina,1103,Ternana Calcio,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,201040,Marco Benassi,430,ACF Fiorentina,430,ACF Fiorentina,2239,US Cremonese,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,534084,Niccolò Pierozzi,430,ACF Fiorentina,430,ACF Fiorentina,1386,Reggina 1914,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,340394,Abdelhamid Sabiri,430,ACF Fiorentina,430,ACF Fiorentina,1038,UC Sampdoria,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,387234,Szymon Żurkowski,430,ACF Fiorentina,430,ACF Fiorentina,3522,Spezia Calcio,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,487829,Christian Dalle Mura,430,ACF Fiorentina,430,ACF Fiorentina,2722,SPAL,LOAN,loan transfer,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,610395,Andrea Milani,430,ACF Fiorentina,430,ACF Fiorentina,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,6442,Antonio Rosati,430,ACF Fiorentina,430,ACF Fiorentina,,Retired,RETIREMENT,-,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,280730,Álvaro Odriozola,430,ACF Fiorentina,430,ACF Fiorentina,418,Real Madrid,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
2022/23,2022,OUT,318077,Lucas Torreira,430,ACF Fiorentina,430,ACF Fiorentina,11,Arsenal FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2022,TRANSFERMARKT_EXPANDED
